household
date,timestamp,energy,power,power1,power2,power3
2019-12-24 00:02:50,1577145770636,166989430396000,730580,29070,509940,191570
2019-12-24 00:02:52,1577145772636,166989434458000,731480,29350,510060,192070
2019-12-24 00:02:54,1577145774636,166989438526000,732240,29330,510580,192330
2019-12-24 00:02:56,1577145776636,166989442588000,730860,29080,510210,191570
2019-12-24 00:02:58,1577145778636,166989446648000,730730,28950,510230,191550
2019-12-24 00:03:00,1577145780636,166989450706000,730720,28880,510520,191320
2019-12-24 00:03:02,1577145782636,166989454769000,731510,28820,510820,191870
2019-12-24 00:03:04,1577145784636,166989458833000,731400,28950,510920,191530
2019-12-24 00:03:06,1577145786636,166989462896000,731350,29290,510520,191540
2019-12-24 00:03:08,1577145788636,166989466963000,732210,29540,511040,191630
2019-12-24 00:03:10,1577145790636,166989471032000,732700,29390,511000,192310
2019-12-24 00:03:12,1577145792636,166989475102000,732140,29020,510720,192400
2019-12-24 00:03:14,1577145794636,166989479169000,732210,29070,511030,192110
2019-12-24 00:03:16,1577145796636,166989483234000,731720,29040,511030,191650
2019-12-24 00:03:18,1577145798636,166989487300000,731760,28920,511280,191560
2019-12-24 00:03:20,1577145800636,166989491361000,730740,29150,510740,190850
2019-12-24 00:03:22,1577145802636,166989495423000,731270,29430,510960,190880
2019-12-24 00:03:24,1577145804636,166989499488000,731890,29540,511340,191010
2019-12-24 00:03:26,1577145806635,166989503554000,731840,29210,511200,191430
2019-12-24 00:03:28,1577145808635,166989507617000,731140,29070,510840,191230
2019-12-24 00:03:30,1577145810635,166989511677000,730860,28840,510690,191330
2019-12-24 00:03:32,1577145812635,166989515741000,731570,29000,510520,192050
2019-12-24 00:03:34,1577145814635,166989519803000,731010,28890,510450,191670
2019-12-24 00:03:36,1577145816635,166989523864000,731110,29180,510650,191280
2019-12-24 00:03:38,1577145818635,166989527934000,733500,29370,510050,194080
2019-12-24 00:03:40,1577145820635,166989532020000,735640,29440,510310,195890
2019-12-24 00:03:42,1577145822635,166989536106000,735560,29080,510440,196040
2019-12-24 00:03:44,1577145824635,166989540197000,736550,29120,511150,196280
2019-12-24 00:03:46,1577145826635,166989544287000,735990,29040,511190,195760
2019-12-24 00:03:48,1577145828635,166989548376000,736070,28940,510990,196140
2019-12-24 00:03:50,1577145830635,166989552464000,735780,29300,510890,195590
2019-12-24 00:03:52,1577145832635,166989556555000,736600,29530,511300,195770
2019-12-24 00:03:54,1577145834635,166989560647000,736650,29320,511300,196030
2019-12-24 00:03:56,1577145836635,166989564742000,737130,29570,511350,196210
2019-12-24 00:03:58,1577145838635,166989568832000,735750,29420,511040,195290
2019-12-24 00:04:00,1577145840635,166989572909000,733080,29040,508670,195370
2019-12-24 00:04:02,1577145842635,166989576974000,731510,29330,506800,195380
2019-12-24 00:04:04,1577145844635,166989581037000,731450,29320,506480,195650
2019-12-24 00:04:06,1577145846635,166989585099000,731100,29350,506450,195300
2019-12-24 00:04:08,1577145848635,166989589163000,731580,29310,506930,195340
2019-12-24 00:04:10,1577145850635,166989593229000,732260,29410,506680,196170
2019-12-24 00:04:12,1577145852635,166989597306000,734130,29240,506930,197960
2019-12-24 00:04:14,1577145854635,166989601385000,734580,28990,509630,195960
2019-12-24 00:04:16,1577145856635,166989605471000,735700,28900,511230,195570
2019-12-24 00:04:18,1577145858635,166989609556000,734940,28790,511020,195130
2019-12-24 00:04:20,1577145860635,166989613639000,735240,28980,511030,195230
2019-12-24 00:04:22,1577145862635,166989617724000,735310,29030,510930,195350
2019-12-24 00:04:24,1577145864635,166989621813000,736180,29280,511030,195870
2019-12-24 00:04:26,1577145866635,166989625903000,736060,29470,510960,195630
2019-12-24 00:04:28,1577145868635,166989629991000,735910,29330,510860,195720
2019-12-24 00:04:30,1577145870635,166989634078000,735480,28990,510920,195570
2019-12-24 00:04:32,1577145872635,166989638164000,735540,28820,511150,195570
2019-12-24 00:04:34,1577145874635,166989642251000,735700,28830,511110,195760
2019-12-24 00:04:36,1577145876635,166989646338000,735550,29010,510750,195790
2019-12-24 00:04:38,1577145878635,166989650423000,735370,29090,510900,195380
2019-12-24 00:04:40,1577145880635,166989654510000,735790,29460,510950,195380
2019-12-24 00:04:42,1577145882635,166989658598000,735530,29380,510770,195380
2019-12-24 00:04:44,1577145884635,166989662684000,735790,29240,510390,196160
2019-12-24 00:04:46,1577145886635,166989666775000,736140,29020,510220,196900
