household
date,timestamp,energy,power,power1,power2,power3
2019-12-24 00:01:27,1577145687422,102621436519000,22750,2580,0,20170
2019-12-24 00:01:29,1577145689422,102621436646000,22860,2630,0,20230
2019-12-24 00:01:31,1577145691422,102621436774000,23170,2760,0,20410
2019-12-24 00:01:33,1577145693422,102621436903000,23260,2790,0,20470
2019-12-24 00:01:35,1577145695422,102621437032000,23000,2480,0,20520
2019-12-24 00:01:37,1577145697421,102621437159000,22930,2580,0,20350
2019-12-24 00:01:39,1577145699421,102621437286000,22890,2800,0,20090
2019-12-24 00:01:41,1577145701421,102621437413000,22750,2640,0,20110
2019-12-24 00:01:43,1577145703421,102621437540000,22930,2600,0,20330
2019-12-24 00:01:45,1577145705421,102621437669000,23280,2760,0,20520
2019-12-24 00:01:47,1577145707421,102621437798000,23300,2780,0,20520
2019-12-24 00:01:49,1577145709421,102621437926000,22900,2690,0,20210
2019-12-24 00:01:51,1577145711421,102621438053000,22810,2710,0,20100
2019-12-24 00:01:53,1577145713420,102621438179000,22750,2620,0,20130
2019-12-24 00:01:55,1577145715420,102621438308000,23310,2710,0,20600
2019-12-24 00:01:57,1577145717420,102621438437000,23210,2650,0,20560
2019-12-24 00:01:59,1577145719420,102621438566000,23200,2610,0,20590
2019-12-24 00:02:01,1577145721420,102621438694000,22950,2680,0,20270
2019-12-24 00:02:03,1577145723420,102621438820000,22690,2650,0,20040
2019-12-24 00:02:05,1577145725420,102621438946000,22730,2500,0,20230
2019-12-24 00:02:07,1577145727420,102621439075000,23250,2700,0,20550
2019-12-24 00:02:09,1577145729419,102621439204000,23160,2620,0,20540
2019-12-24 00:02:11,1577145731419,102621439333000,23300,2670,0,20630
2019-12-24 00:02:13,1577145733419,102621439461000,22840,2580,0,20260
2019-12-24 00:02:15,1577145735419,102621439587000,22820,2760,0,20060
2019-12-24 00:02:17,1577145737419,102621439714000,22870,2660,0,20210
2019-12-24 00:02:19,1577145739419,102621439843000,23290,2780,0,20510
2019-12-24 00:02:21,1577145741419,102621439972000,23090,2610,0,20480
2019-12-24 00:02:23,1577145743419,102621440100000,23190,2630,0,20560
2019-12-24 00:02:25,1577145745418,102621440227000,22760,2570,0,20190
2019-12-24 00:02:27,1577145747418,102621440353000,22660,2580,0,20080
2019-12-24 00:02:29,1577145749418,102621440479000,22680,2440,0,20240
2019-12-24 00:02:31,1577145751418,102621440608000,23290,2690,0,20600
2019-12-24 00:02:33,1577145753418,102621440737000,23150,2560,0,20590
2019-12-24 00:02:35,1577145755418,102621440865000,23120,2630,0,20490
2019-12-24 00:02:37,1577145757418,102621440993000,22870,2740,0,20130
2019-12-24 00:02:39,1577145759418,102621441119000,22780,2720,0,20060
2019-12-24 00:02:41,1577145761417,102621441246000,22900,2650,0,20250
2019-12-24 00:02:43,1577145763417,102621441374000,23080,2600,0,20480
2019-12-24 00:02:45,1577145765417,102621441503000,23110,2610,0,20500
2019-12-24 00:02:47,1577145767417,102621441631000,23060,2540,0,20520
2019-12-24 00:02:49,1577145769417,102621441758000,22930,2690,0,20240
2019-12-24 00:02:51,1577145771417,102621441885000,22730,2710,0,20020
2019-12-24 00:02:53,1577145773417,102621442012000,22830,2540,0,20290
2019-12-24 00:02:55,1577145775417,102621442139000,23080,2610,0,20470
2019-12-24 00:02:57,1577145777416,102621442268000,23190,2680,0,20510
2019-12-24 00:02:59,1577145779416,102621442396000,23020,2650,0,20370
2019-12-24 00:03:01,1577145781416,102621442523000,22740,2670,0,20070
2019-12-24 00:03:03,1577145783416,102621442649000,22760,2660,0,20100
2019-12-24 00:03:05,1577145785416,102621442777000,23120,2670,0,20450
2019-12-24 00:03:07,1577145787416,102621442906000,23020,2600,0,20420
2019-12-24 00:03:09,1577145789416,102621443034000,23210,2670,0,20540
2019-12-24 00:03:11,1577145791415,102621443162000,22860,2610,0,20250
2019-12-24 00:03:13,1577145793415,102621443288000,22580,2600,0,19980
2019-12-24 00:03:15,1577145795415,102621443415000,22990,2780,0,20210
2019-12-24 00:03:17,1577145797415,102621443542000,22960,2530,0,20430
2019-12-24 00:03:19,1577145799415,102621443672000,23460,2830,0,20630
2019-12-24 00:03:21,1577145801415,102621443801000,23220,2710,0,20510
2019-12-24 00:03:23,1577145803415,102621443930000,23040,2780,0,20260
2019-12-24 00:03:25,1577145805415,102621444057000,22890,2820,0,20070
2019-12-24 00:03:27,1577145807414,102621444184000,22780,2630,0,20150
2019-12-24 00:03:29,1577145809414,102621444311000,23020,2640,0,20380
2019-12-24 00:03:31,1577145811414,102621444439000,23010,2580,0,20430
2019-12-24 00:03:33,1577145813414,102621444567000,23040,2490,0,20550
2019-12-24 00:03:35,1577145815414,102621444694000,22910,2530,0,20380
2019-12-24 00:03:37,1577145817414,102621444821000,22800,2650,0,20150
2019-12-24 00:03:39,1577145819414,102621444948000,22780,2710,0,20070
2019-12-24 00:03:41,1577145821414,102621445075000,22980,2580,0,20400
2019-12-24 00:03:43,1577145823413,102621445204000,23320,2680,0,20640
2019-12-24 00:03:45,1577145825413,102621445333000,23120,2610,0,20510
2019-12-24 00:03:47,1577145827413,102621445461000,23010,2710,0,20300
2019-12-24 00:03:49,1577145829413,102621445588000,22760,2540,0,20220
2019-12-24 00:03:51,1577145831413,102621445715000,22980,2710,0,20270
2019-12-24 00:03:53,1577145833413,102621445844000,23200,2700,0,20500
2019-12-24 00:03:55,1577145835413,102621445973000,23350,2780,0,20570
2019-12-24 00:03:57,1577145837413,102621446102000,23210,2750,0,20460
2019-12-24 00:03:59,1577145839412,102621446229000,22550,2540,0,20010
2019-12-24 00:04:01,1577145841412,102621446353000,22450,2470,0,19980
2019-12-24 00:04:03,1577145843412,102621446480000,22900,2730,0,20170
2019-12-24 00:04:05,1577145845412,102621446608000,23170,2740,0,20430
2019-12-24 00:04:07,1577145847412,102621446737000,23120,2680,0,20440
2019-12-24 00:04:09,1577145849412,102621448021000,401000,2500,0,398500
2019-12-24 00:04:11,1577145851412,102621451726000,563320,2560,0,560760
2019-12-24 00:04:13,1577145853412,102621452647000,124200,2650,0,121550
2019-12-24 00:04:15,1577145855411,102621453319000,120620,2740,0,117880
2019-12-24 00:04:17,1577145857411,102621453988000,120340,2620,0,117720
2019-12-24 00:04:19,1577145859411,102621454655000,120050,2660,0,117390
2019-12-24 00:04:21,1577145861411,102621455322000,120090,2680,0,117410
2019-12-24 00:04:23,1577145863411,102621455998000,122270,2710,0,119560
2019-12-24 00:04:25,1577145865411,102621456679000,122460,2680,0,119780
2019-12-24 00:04:27,1577145867411,102621457359000,122460,2590,0,119870
2019-12-24 00:04:29,1577145869411,102621458046000,124290,2550,0,121740
2019-12-24 00:04:31,1577145871410,102621458740000,124860,2540,0,122320
2019-12-24 00:04:33,1577145873410,102621459430000,124060,2540,0,121520
2019-12-24 00:04:35,1577145875410,102621460115000,123120,2640,0,120480
2019-12-24 00:04:37,1577145877410,102621460803000,124110,2810,0,121300
2019-12-24 00:04:39,1577145879410,102621461496000,124840,2660,0,122180
2019-12-24 00:04:41,1577145881410,102621462188000,124430,2540,0,121890
2019-12-24 00:04:43,1577145883410,102621462877000,124000,2620,0,121380
2019-12-24 00:04:45,1577145885410,102621463564000,123530,2500,0,121030
2019-12-24 00:04:47,1577145887409,102621464249000,123230,2780,0,120450
2019-12-24 00:04:49,1577145889409,102621464933000,122970,2600,0,120370
2019-12-24 00:04:51,1577145891409,102621465616000,123040,2650,0,120390
2019-12-24 00:04:53,1577145893409,102621466300000,123120,2650,0,120470
2019-12-24 00:04:55,1577145895409,102621466984000,123080,2770,0,120310
2019-12-24 00:04:57,1577145897409,102621467667000,122870,2640,0,120230
2019-12-24 00:04:59,1577145899409,102621468350000,123160,2670,0,120490
2019-12-24 00:05:01,1577145901408,102621469036000,123370,2660,0,120710
2019-12-24 00:05:03,1577145903408,102621469724000,124130,2800,0,121330
2019-12-24 00:05:05,1577145905408,102621470414000,124030,2800,0,121230
2019-12-24 00:05:07,1577145907408,102621471102000,123820,2630,0,121190
2019-12-24 00:05:09,1577145909408,102621471788000,123490,2690,0,120800
2019-12-24 00:05:11,1577145911408,102621472472000,122950,2660,0,120290
2019-12-24 00:05:13,1577145913408,102621473155000,122910,2650,0,120260
2019-12-24 00:05:15,1577145915408,102621473838000,122920,2630,0,120290
2019-12-24 00:05:17,1577145917407,102621474521000,122880,2780,0,120100
2019-12-24 00:05:19,1577145919407,102621475202000,122540,2700,0,119840
2019-12-24 00:05:21,1577145921407,102621475880000,121810,2670,0,119140
2019-12-24 00:05:23,1577145923407,102621476556000,121690,2620,0,119070
2019-12-24 00:05:25,1577145925407,102621477229000,121100,2510,0,118590
2019-12-24 00:05:27,1577145927407,102621477903000,121200,2650,0,118550
2019-12-24 00:05:29,1577145929407,102621478575000,120900,2600,0,118300
2019-12-24 00:05:31,1577145931407,102621479245000,120560,2760,0,117800
2019-12-24 00:05:33,1577145933406,102621479913000,120050,2770,0,117280
2019-12-24 00:05:35,1577145935406,102621480578000,119550,2580,0,116970
2019-12-24 00:05:37,1577145937406,102621481241000,119490,2600,0,116890
2019-12-24 00:05:39,1577145939406,102621481905000,119490,2670,0,116820
2019-12-24 00:05:41,1577145941406,102621482568000,119150,2640,0,116510
2019-12-24 00:05:43,1577145943406,102621483229000,118890,2710,0,116180
2019-12-24 00:05:45,1577145945406,102621483887000,118340,2580,0,115760
2019-12-24 00:05:47,1577145947406,102621484542000,117890,2680,0,115210
2019-12-24 00:05:49,1577145949405,102621485197000,117700,2660,0,115040
2019-12-24 00:05:51,1577145951405,102621485849000,117310,2660,0,114650
2019-12-24 00:05:53,1577145953405,102621486499000,117010,2700,0,114310
2019-12-24 00:05:55,1577145955405,102621487148000,116560,2690,0,113870
2019-12-24 00:05:57,1577145957405,102621487794000,116310,2650,0,113660
2019-12-24 00:05:59,1577145959405,102621488438000,115880,2600,0,113280
2019-12-24 00:06:01,1577145961405,102621489083000,116130,2610,0,113520
2019-12-24 00:06:03,1577145963405,102621489728000,116160,2620,0,113540
2019-12-24 00:06:05,1577145965404,102621490373000,115900,2590,0,113310
2019-12-24 00:06:07,1577145967404,102621491015000,115580,2640,0,112940
2019-12-24 00:06:09,1577145969404,102621491656000,115220,2530,0,112690
2019-12-24 00:06:11,1577145971404,102621492296000,115240,2810,0,112430
2019-12-24 00:06:13,1577145973404,102621492936000,115170,2760,0,112410
2019-12-24 00:06:15,1577145975404,102621493574000,114820,2520,0,112300
2019-12-24 00:06:17,1577145977404,102621494212000,114920,2630,0,112290
2019-12-24 00:06:19,1577145979404,102621494851000,114890,2800,0,112090
2019-12-24 00:06:21,1577145981403,102621495488000,114620,2760,0,111860
2019-12-24 00:06:23,1577145983403,102621496124000,114290,2700,0,111590
2019-12-24 00:06:25,1577145985403,102621496758000,114290,2620,0,111670
2019-12-24 00:06:27,1577145987403,102621497394000,114390,2830,0,111560
2019-12-24 00:06:29,1577145989403,102621498027000,113900,2680,0,111220
2019-12-24 00:06:31,1577145991403,102621498659000,113460,2540,0,110920
2019-12-24 00:06:33,1577145993403,102621499287000,113070,2600,0,110470
2019-12-24 00:06:35,1577145995402,102621499916000,113290,2790,0,110500
2019-12-24 00:06:37,1577145997402,102621500545000,113210,2690,0,110520
2019-12-24 00:06:39,1577145999402,102621501173000,112910,2680,0,110230
2019-12-24 00:06:41,1577146001402,102621501799000,112580,2620,0,109960
2019-12-24 00:06:43,1577146003402,102621502424000,112450,2640,0,109810
2019-12-24 00:06:45,1577146005402,102621503047000,112160,2710,0,109450
2019-12-24 00:06:47,1577146007402,102621503671000,112320,2710,0,109610
2019-12-24 00:06:49,1577146009402,102621504295000,112210,2610,0,109600
2019-12-24 00:06:51,1577146011401,102621504918000,112280,2770,0,109510
2019-12-24 00:06:53,1577146013401,102621505542000,112310,2820,0,109490
2019-12-24 00:06:55,1577146015401,102621506164000,111840,2740,0,109100
2019-12-24 00:06:57,1577146017401,102621506784000,111400,2570,0,108830
2019-12-24 00:06:59,1577146019401,102621507402000,111360,2540,0,108820
2019-12-24 00:07:01,1577146021401,102621508022000,111650,2660,0,108990
2019-12-24 00:07:03,1577146023401,102621508642000,111510,2680,0,108830
2019-12-24 00:07:05,1577146025401,102621509261000,111380,2880,0,108500
2019-12-24 00:07:07,1577146027401,102621509877000,110670,2640,0,108030
2019-12-24 00:07:09,1577146029400,102621510492000,110740,2670,0,108070
2019-12-24 00:07:11,1577146031400,102621511107000,110680,2600,0,108080
2019-12-24 00:07:13,1577146033400,102621511722000,110720,2630,0,108090
2019-12-24 00:07:15,1577146035400,102621512337000,110670,2700,0,107970
2019-12-24 00:07:17,1577146037400,102621512951000,110400,2560,0,107840
2019-12-24 00:07:19,1577146039400,102621513562000,110010,2640,0,107370
2019-12-24 00:07:21,1577146041400,102621514174000,110120,2810,0,107310
2019-12-24 00:07:23,1577146043399,102621514786000,110250,2650,0,107600
2019-12-24 00:07:25,1577146045399,102621515399000,110220,2660,0,107560
2019-12-24 00:07:27,1577146047399,102621516011000,110280,2700,0,107580
2019-12-24 00:07:29,1577146049399,102621516623000,110110,2740,0,107370
2019-12-24 00:07:31,1577146051399,102621517233000,109660,2760,0,106900
2019-12-24 00:07:33,1577146053399,102621517842000,109630,2580,0,107050
2019-12-24 00:07:35,1577146055399,102621518453000,110070,2630,0,107440
2019-12-24 00:07:37,1577146057399,102621519063000,109690,2580,0,107110
2019-12-24 00:07:39,1577146059398,102621519673000,109840,2630,0,107210
2019-12-24 00:07:41,1577146061398,102621520281000,109420,2660,0,106760
2019-12-24 00:07:43,1577146063398,102621520889000,109300,2580,0,106720
2019-12-24 00:07:45,1577146065398,102621521496000,109180,2560,0,106620
2019-12-24 00:07:47,1577146067398,102621522104000,109550,2690,0,106860
2019-12-24 00:07:49,1577146069398,102621522712000,109610,2710,0,106900
2019-12-24 00:07:51,1577146071398,102621523322000,109830,2800,0,107030
2019-12-24 00:07:53,1577146073398,102621523930000,109180,2650,0,106530
2019-12-24 00:07:55,1577146075397,102621524535000,108940,2750,0,106190
2019-12-24 00:07:57,1577146077397,102621525140000,108870,2690,0,106180
2019-12-24 00:07:59,1577146079397,102621525746000,109000,2630,0,106370
2019-12-24 00:08:01,1577146081397,102621526352000,109160,2640,0,106520
2019-12-24 00:08:03,1577146083397,102621526957000,108790,2610,0,106180
2019-12-24 00:08:05,1577146085397,102621527561000,108690,2770,0,105920
2019-12-24 00:08:07,1577146087397,102621528163000,108340,2730,0,105610
2019-12-24 00:08:09,1577146089397,102621528765000,108380,2600,0,105780
2019-12-24 00:08:11,1577146091396,102621529368000,108630,2730,0,105900
2019-12-24 00:08:13,1577146093396,102621529971000,108450,2590,0,105860
2019-12-24 00:08:15,1577146095396,102621530573000,108350,2590,0,105760
2019-12-24 00:08:17,1577146097396,102621531173000,107900,2590,0,105310
2019-12-24 00:08:19,1577146099396,102621531773000,108030,2760,0,105270
2019-12-24 00:08:21,1577146101396,102621532374000,108220,2690,0,105530
2019-12-24 00:08:23,1577146103396,102621532975000,108160,2630,0,105530
2019-12-24 00:08:25,1577146105395,102621533577000,108320,2750,0,105570
2019-12-24 00:08:27,1577146107395,102621534178000,108200,2660,0,105540
2019-12-24 00:08:29,1577146109395,102621534778000,107850,2730,0,105120
2019-12-24 00:08:31,1577146111395,102621535376000,107800,2680,0,105120
2019-12-24 00:08:33,1577146113395,102621535976000,108050,2640,0,105410
2019-12-24 00:08:35,1577146115395,102621536578000,108280,2780,0,105500
2019-12-24 00:08:37,1577146117395,102621537178000,107890,2550,0,105340
2019-12-24 00:08:39,1577146119395,102621537777000,107890,2670,0,105220
2019-12-24 00:08:41,1577146121394,102621538376000,107830,2780,0,105050
2019-12-24 00:08:43,1577146123394,102621538975000,107740,2770,0,104970
2019-12-24 00:08:45,1577146125394,102621539573000,107680,2490,0,105190
2019-12-24 00:08:47,1577146127394,102621540171000,107750,2550,0,105200
2019-12-24 00:08:49,1577146129394,102621540771000,108010,2750,0,105260
2019-12-24 00:08:51,1577146131394,102621541371000,107760,2630,0,105130
2019-12-24 00:08:53,1577146133394,102621541967000,107330,2660,0,104670
2019-12-24 00:08:55,1577146135394,102621542563000,107170,2620,0,104550
2019-12-24 00:08:57,1577146137393,102621543159000,107460,2630,0,104830
2019-12-24 00:08:59,1577146139393,102621543758000,107780,2770,0,105010
2019-12-24 00:09:01,1577146141393,102621544356000,107510,2550,0,104960
2019-12-24 00:09:03,1577146143393,102621544952000,107250,2600,0,104650
2019-12-24 00:09:05,1577146145393,102621545547000,107160,2590,0,104570
2019-12-24 00:09:07,1577146147393,102621546142000,107210,2700,0,104510
2019-12-24 00:09:09,1577146149393,102621546740000,107780,2720,0,105060
2019-12-24 00:09:11,1577146151393,102621547340000,107850,2740,0,105110
2019-12-24 00:09:13,1577146153392,102621547939000,107980,2680,0,105300
2019-12-24 00:09:15,1577146155392,102621548539000,107900,2710,0,105190
2019-12-24 00:09:17,1577146157392,102621549137000,107470,2480,0,104990
2019-12-24 00:09:19,1577146159392,102621549733000,107350,2730,0,104620
2019-12-24 00:09:21,1577146161392,102621550331000,107600,2650,0,104950
2019-12-24 00:09:23,1577146163392,102621550928000,107550,2750,0,104800
2019-12-24 00:09:25,1577146165392,102621551526000,107630,2730,0,104900
2019-12-24 00:09:27,1577146167392,102621552122000,107140,2530,0,104610
2019-12-24 00:09:29,1577146169391,102621552718000,107250,2450,0,104800
2019-12-24 00:09:31,1577146171391,102621553314000,107320,2550,0,104770
2019-12-24 00:09:33,1577146173391,102621553911000,107530,2600,0,104930
2019-12-24 00:09:35,1577146175391,102621554508000,107400,2530,0,104870
2019-12-24 00:09:37,1577146177391,102621555106000,107830,2690,0,105140
2019-12-24 00:09:39,1577146179391,102621555703000,107350,2630,0,104720
2019-12-24 00:09:41,1577146181391,102621556299000,107080,2620,0,104460
2019-12-24 00:09:43,1577146183391,102621556894000,107300,2660,0,104640
2019-12-24 00:09:45,1577146185390,102621557492000,107660,2630,0,105030
2019-12-24 00:09:47,1577146187390,102621558090000,107550,2610,0,104940
2019-12-24 00:09:49,1577146189390,102621558686000,107360,2590,0,104770
2019-12-24 00:09:51,1577146191390,102621559283000,107340,2630,0,104710
2019-12-24 00:09:53,1577146193390,102621559878000,106930,2590,0,104340
2019-12-24 00:09:55,1577146195390,102621560473000,107390,2730,0,104660
2019-12-24 00:09:57,1577146197390,102621561070000,107310,2520,0,104790
2019-12-24 00:09:59,1577146199390,102621561667000,107580,2630,0,104950
2019-12-24 00:10:01,1577146201389,102621562264000,107310,2600,0,104710
2019-12-24 00:10:03,1577146203389,102621562859000,107160,2750,0,104410
2019-12-24 00:10:05,1577146205389,102621563455000,107280,2720,0,104560
2019-12-24 00:10:07,1577146207389,102621564052000,107550,2780,0,104770
2019-12-24 00:10:09,1577146209389,102621564649000,107500,2580,0,104920
2019-12-24 00:10:11,1577146211389,102621565246000,107470,2810,0,104660
2019-12-24 00:10:13,1577146213389,102621565842000,107030,2680,0,104350
2019-12-24 00:10:15,1577146215388,102621566436000,106960,2610,0,104350
2019-12-24 00:10:17,1577146217388,102621567030000,107030,2800,0,104230
2019-12-24 00:10:19,1577146219388,102621567626000,107290,2700,0,104590
2019-12-24 00:10:21,1577146221388,102621568223000,107440,2750,0,104690
2019-12-24 00:10:23,1577146223388,102621568820000,107390,2720,0,104670
2019-12-24 00:10:25,1577146225388,102621569415000,107070,2720,0,104350
2019-12-24 00:10:27,1577146227388,102621570009000,106890,2670,0,104220
2019-12-24 00:10:29,1577146229388,102621570604000,107250,2800,0,104450
2019-12-24 00:10:31,1577146231387,102621571201000,107390,2680,0,104710
2019-12-24 00:10:33,1577146233387,102621571797000,107410,2640,0,104770
2019-12-24 00:10:35,1577146235387,102621572394000,107510,2710,0,104800
2019-12-24 00:10:37,1577146237387,102621572991000,107210,2720,0,104490
2019-12-24 00:10:39,1577146239387,102621573585000,106960,2740,0,104220
2019-12-24 00:10:41,1577146241387,102621574179000,106970,2580,0,104390
2019-12-24 00:10:43,1577146243387,102621574776000,107500,2700,0,104800
2019-12-24 00:10:45,1577146245387,102621575373000,107410,2640,0,104770
2019-12-24 00:10:47,1577146247386,102621575969000,107390,2690,0,104700
2019-12-24 00:10:49,1577146249386,102621576565000,107160,2770,0,104390
2019-12-24 00:10:51,1577146251386,102621577160000,106960,2760,0,104200
2019-12-24 00:10:53,1577146253386,102621577754000,106990,2720,0,104270
2019-12-24 00:10:55,1577146255386,102621578350000,107470,2780,0,104690
2019-12-24 00:10:57,1577146257386,102621578947000,107360,2690,0,104670
2019-12-24 00:10:59,1577146259386,102621579544000,107480,2790,0,104690
2019-12-24 00:11:01,1577146261386,102621580139000,107010,2580,0,104430
2019-12-24 00:11:03,1577146263385,102621580734000,107250,2730,0,104520
2019-12-24 00:11:05,1577146265385,102621581331000,107410,2600,0,104810
2019-12-24 00:11:07,1577146267385,102621581929000,107760,2740,0,105020
2019-12-24 00:11:09,1577146269385,102621582527000,107460,2550,0,104910
2019-12-24 00:11:11,1577146271385,102621583123000,107340,2520,0,104820
2019-12-24 00:11:13,1577146273385,102621583717000,106880,2530,0,104350
2019-12-24 00:11:15,1577146275385,102621584312000,107080,2650,0,104430
2019-12-24 00:11:17,1577146277385,102621584907000,107230,2570,0,104660
2019-12-24 00:11:19,1577146279384,102621585504000,107520,2670,0,104850
2019-12-24 00:11:21,1577146281384,102621586103000,107760,2720,0,105040
2019-12-24 00:11:23,1577146283384,102621586700000,107420,2620,0,104800
2019-12-24 00:11:25,1577146285384,102621587295000,107020,2690,0,104330
2019-12-24 00:11:27,1577146287384,102621587889000,106760,2540,0,104220
2019-12-24 00:11:29,1577146289384,102621588483000,107240,2650,0,104590
2019-12-24 00:11:31,1577146291384,102621589080000,107390,2630,0,104760
2019-12-24 00:11:33,1577146293384,102621589677000,107420,2600,0,104820
2019-12-24 00:11:35,1577146295383,102621590273000,107290,2640,0,104650
2019-12-24 00:11:37,1577146297383,102621590868000,106970,2540,0,104430
2019-12-24 00:11:39,1577146299383,102621591462000,106980,2700,0,104280
2019-12-24 00:11:41,1577146301383,102621592058000,107340,2610,0,104730
2019-12-24 00:11:43,1577146303383,102621592655000,107540,2640,0,104900
2019-12-24 00:11:45,1577146305383,102621593252000,107310,2580,0,104730
2019-12-24 00:11:47,1577146307383,102621593848000,107440,2730,0,104710
2019-12-24 00:11:49,1577146309382,102621594444000,107110,2650,0,104460
2019-12-24 00:11:51,1577146311382,102621595039000,107140,2680,0,104460
2019-12-24 00:11:53,1577146313382,102621595636000,107550,2800,0,104750
2019-12-24 00:11:55,1577146315382,102621596234000,107580,2740,0,104840
2019-12-24 00:11:57,1577146317382,102621596830000,107330,2690,0,104640
2019-12-24 00:11:59,1577146319382,102621597427000,107450,2750,0,104700
2019-12-24 00:12:01,1577146321382,102621598023000,107150,2530,0,104620
2019-12-24 00:12:03,1577146323382,102621598618000,107180,2600,0,104580
2019-12-24 00:12:05,1577146325381,102621599214000,107300,2500,0,104800
2019-12-24 00:12:07,1577146327381,102621599811000,107560,2600,0,104960
2019-12-24 00:12:09,1577146329381,102621600409000,107600,2720,0,104880
2019-12-24 00:12:11,1577146331381,102621601006000,107440,2780,0,104660
2019-12-24 00:12:13,1577146333381,102621601602000,107150,2690,0,104460
2019-12-24 00:12:15,1577146335381,102621602198000,107400,2690,0,104710
2019-12-24 00:12:17,1577146337381,102621602796000,107720,2680,0,105040
2019-12-24 00:12:19,1577146339381,102621603396000,107970,2790,0,105180
2019-12-24 00:12:21,1577146341380,102621603994000,107570,2530,0,105040
2019-12-24 00:12:23,1577146343380,102621604591000,107430,2700,0,104730
2019-12-24 00:12:25,1577146345380,102621605188000,107480,2730,0,104750
2019-12-24 00:12:27,1577146347380,102621605784000,107210,2570,0,104640
2019-12-24 00:12:29,1577146349380,102621606381000,107630,2640,0,104990
2019-12-24 00:12:31,1577146351380,102621606979000,107700,2630,0,105070
2019-12-24 00:12:33,1577146353380,102621607578000,107710,2660,0,105050
2019-12-24 00:12:35,1577146355380,102621608175000,107310,2540,0,104770
2019-12-24 00:12:37,1577146357379,102621608770000,107100,2600,0,104500
2019-12-24 00:12:39,1577146359379,102621609366000,107350,2560,0,104790
2019-12-24 00:12:41,1577146361379,102621609963000,107550,2600,0,104950
2019-12-24 00:12:43,1577146363379,102621610561000,107700,2800,0,104900
2019-12-24 00:12:45,1577146365379,102621611160000,107790,2810,0,104980
2019-12-24 00:12:47,1577146367379,102621611758000,107490,2760,0,104730
2019-12-24 00:12:49,1577146369379,102621612355000,107540,2760,0,104780
2019-12-24 00:12:51,1577146371379,102621612953000,107640,2750,0,104890
2019-12-24 00:12:53,1577146373378,102621613552000,107880,2690,0,105190
