household
date,timestamp,energy,power,power1,power2,power3
2019-12-24 00:03:23,1577145803909,180759638754000,784630,243670,272320,268640
2019-12-24 00:03:25,1577145805909,180759643247000,809040,252920,280640,275480
2019-12-24 00:03:27,1577145807909,180759647752000,811680,253320,281850,276510
2019-12-24 00:03:29,1577145809909,180759652295000,819410,255770,284080,279560
2019-12-24 00:03:31,1577145811909,180759656520000,721690,223500,246330,251860
2019-12-24 00:03:33,1577145813909,180759659657000,530180,163320,186800,180060
2019-12-24 00:03:35,1577145815908,180759662517000,514910,160640,183060,171210
2019-12-24 00:03:37,1577145817908,180759665378000,514870,160720,183170,170980
2019-12-24 00:03:39,1577145819908,180759668238000,515000,160650,183300,171050
2019-12-24 00:03:41,1577145821908,180759671100000,515170,160650,183330,171190
2019-12-24 00:03:43,1577145823908,180759673963000,515370,160660,183450,171260
2019-12-24 00:03:45,1577145825908,180759676826000,515150,160680,183690,170780
2019-12-24 00:03:47,1577145827908,180759679688000,515300,160800,183690,170810
2019-12-24 00:03:49,1577145829908,180759682550000,515260,160470,183860,170930
2019-12-24 00:03:51,1577145831908,180759685417000,516360,160970,184110,171280
2019-12-24 00:03:53,1577145833907,180759688286000,516250,161010,184090,171150
2019-12-24 00:03:55,1577145835907,180759691152000,515850,160850,184040,170960
2019-12-24 00:03:57,1577145837907,180759694018000,515670,160780,184020,170870
2019-12-24 00:03:59,1577145839907,180759696881000,515290,160500,183810,170980
2019-12-24 00:04:01,1577145841907,180759699743000,515150,160700,183630,170820
2019-12-24 00:04:03,1577145843907,180759702603000,514640,160650,183520,170470
2019-12-24 00:04:05,1577145845907,180759705462000,514720,160680,183450,170590
2019-12-24 00:04:07,1577145847907,180759708321000,514640,160530,183170,170940
2019-12-24 00:04:09,1577145849907,180759711178000,514080,160730,183040,170310
2019-12-24 00:04:11,1577145851906,180759714058000,522830,164080,185800,172950
2019-12-24 00:04:13,1577145853906,180759717333000,606120,194330,213860,197930
2019-12-24 00:04:15,1577145855906,180759720367000,523520,162680,186940,173900
2019-12-24 00:04:17,1577145857906,180759723212000,512070,160710,181940,169420
2019-12-24 00:04:19,1577145859906,180759726055000,511620,160630,181760,169230
2019-12-24 00:04:21,1577145861906,180759728897000,511600,160720,181770,169110
2019-12-24 00:04:23,1577145863906,180759731736000,510710,160530,181150,169030
2019-12-24 00:04:25,1577145865906,180759734569000,509770,160720,180250,168800
2019-12-24 00:04:27,1577145867906,180759737401000,509670,160720,180490,168460
2019-12-24 00:04:29,1577145869905,180759740232000,509760,160710,180700,168350
2019-12-24 00:04:31,1577145871905,180759743063000,509430,160530,180700,168200
2019-12-24 00:04:33,1577145873905,180759745893000,509240,160600,180580,168060
2019-12-24 00:04:35,1577145875905,180759748722000,509220,160690,180620,167910
2019-12-24 00:04:37,1577145877905,180759751549000,508960,160630,180620,167710
2019-12-24 00:04:39,1577145879905,180759754376000,508720,160590,180620,167510
2019-12-24 00:04:41,1577145881905,180759757202000,508700,160680,180680,167340
2019-12-24 00:04:43,1577145883905,180759760027000,508370,160590,180560,167220
2019-12-24 00:04:45,1577145885905,180759762852000,508610,160690,180760,167160
2019-12-24 00:04:47,1577145887905,180759765677000,508310,160670,180570,167070
2019-12-24 00:04:49,1577145889904,180759768500000,508340,160900,180560,166880
2019-12-24 00:04:51,1577145891904,180759771324000,508010,160900,180390,166720
2019-12-24 00:04:53,1577145893904,180759774144000,507640,160810,180200,166630
2019-12-24 00:04:55,1577145895904,180759776966000,507960,161150,180270,166540
2019-12-24 00:04:57,1577145897904,180759779787000,507790,160920,180380,166490
2019-12-24 00:04:59,1577145899904,180759782608000,507720,160890,180380,166450
2019-12-24 00:05:01,1577145901904,180759785430000,508310,160890,180330,167090
2019-12-24 00:05:03,1577145903904,180759788325000,532830,170180,188070,174580
2019-12-24 00:05:05,1577145905904,180759791691000,625580,204820,219650,201110
2019-12-24 00:05:07,1577145907903,180759795222000,635610,208660,222970,203980
2019-12-24 00:05:09,1577145909903,180759798761000,638890,209820,223670,205400
2019-12-24 00:05:11,1577145911903,180759802055000,564990,180770,201280,182940
2019-12-24 00:05:13,1577145913903,180759805162000,582830,179240,208280,195310
2019-12-24 00:05:15,1577145915903,180759808805000,664800,205680,236030,223090
2019-12-24 00:05:17,1577145917903,180759812670000,719080,223780,253320,241980
2019-12-24 00:05:19,1577145919903,180759817076000,806520,254050,281130,271340
2019-12-24 00:05:21,1577145921903,180759821553000,803830,253110,280510,270210
2019-12-24 00:05:23,1577145923903,180759825587000,680310,214630,241780,223900
2019-12-24 00:05:25,1577145925902,180759828611000,517030,163820,184110,169100
2019-12-24 00:05:27,1577145927902,180759831433000,508100,161020,180230,166850
2019-12-24 00:05:29,1577145929902,180759834257000,508400,161130,180280,166990
2019-12-24 00:05:31,1577145931902,180759837082000,508330,161070,180360,166900
2019-12-24 00:05:33,1577145933902,180759839905000,508110,161130,180230,166750
2019-12-24 00:05:35,1577145935902,180759842728000,508120,161170,180290,166660
2019-12-24 00:05:37,1577145937902,180759845549000,507650,160960,180160,166530
2019-12-24 00:05:39,1577145939902,180759848369000,507750,161040,180270,166440
2019-12-24 00:05:41,1577145941902,180759851191000,508030,161130,180240,166660
2019-12-24 00:05:43,1577145943901,180759854012000,507610,160960,180160,166490
2019-12-24 00:05:45,1577145945901,180759856832000,507690,161050,180170,166470
2019-12-24 00:05:47,1577145947901,180759859653000,507890,161250,180170,166470
2019-12-24 00:05:49,1577145949901,180759862475000,507900,161240,180240,166420
2019-12-24 00:05:51,1577145951901,180759865294000,507210,160880,180210,166120
2019-12-24 00:05:53,1577145953901,180759868111000,507050,160720,180170,166160
2019-12-24 00:05:55,1577145955901,180759870928000,506960,160630,180230,166100
2019-12-24 00:05:57,1577145957901,180759873744000,506920,160660,180210,166050
2019-12-24 00:05:59,1577145959901,180759876561000,507000,160790,180330,165880
2019-12-24 00:06:01,1577145961900,180759879686000,592360,192720,208620,191020
2019-12-24 00:06:03,1577145963900,180759883206000,635320,208800,223090,203430
2019-12-24 00:06:05,1577145965900,180759886783000,649640,213470,227790,208380
2019-12-24 00:06:07,1577145967900,180759890411000,644100,211560,225450,207090
2019-12-24 00:06:09,1577145969900,180759893466000,521400,166840,184720,169840
2019-12-24 00:06:11,1577145971900,180759896280000,506520,160790,180130,165600
2019-12-24 00:06:13,1577145973900,180759899095000,506700,160810,180260,165630
2019-12-24 00:06:15,1577145975900,180759901909000,506660,160970,180150,165540
2019-12-24 00:06:17,1577145977900,180759904723000,506360,160790,180190,165380
2019-12-24 00:06:19,1577145979899,180759907536000,506360,160890,180070,165400
2019-12-24 00:06:21,1577145981899,180759910349000,506480,161040,180090,165350
2019-12-24 00:06:23,1577145983899,180759913164000,506720,160950,180540,165230
2019-12-24 00:06:25,1577145985899,180759915979000,506700,160680,180810,165210
2019-12-24 00:06:27,1577145987899,180759918796000,507010,160790,180930,165290
2019-12-24 00:06:29,1577145989899,180759921613000,507060,160870,180980,165210
2019-12-24 00:06:31,1577145991899,180759924428000,506740,160730,180820,165190
2019-12-24 00:06:33,1577145993899,180759927244000,506850,160740,180950,165160
2019-12-24 00:06:35,1577145995899,180759930060000,506750,160770,180900,165080
2019-12-24 00:06:37,1577145997898,180759932872000,506140,160820,180490,164830
2019-12-24 00:06:39,1577145999898,180759935683000,505990,160760,180490,164740
2019-12-24 00:06:41,1577146001898,180759938493000,505690,160750,180200,164740
2019-12-24 00:06:43,1577146003898,180759941302000,505540,160680,180090,164770
2019-12-24 00:06:45,1577146005898,180759944109000,505280,160610,179950,164720
2019-12-24 00:06:47,1577146007898,180759946917000,505450,160900,179870,164680
2019-12-24 00:06:49,1577146009898,180759949725000,505300,160740,180050,164510
2019-12-24 00:06:51,1577146011898,180759952532000,505380,160820,180080,164480
2019-12-24 00:06:53,1577146013898,180759955339000,505130,160560,180120,164450
2019-12-24 00:06:55,1577146015897,180759958144000,504900,160600,180010,164290
2019-12-24 00:06:57,1577146017897,180759961015000,528460,167630,190280,170550
2019-12-24 00:06:59,1577146019897,180759964596000,686460,223190,244120,219150
2019-12-24 00:07:01,1577146021897,180759968623000,730140,240410,257060,232670
2019-12-24 00:07:03,1577146023897,180759973157000,849800,273570,303250,272980
2019-12-24 00:07:05,1577146025897,180759977545000,750030,232840,261090,256100
2019-12-24 00:07:07,1577146027897,180759981672000,762530,240980,269870,251680
2019-12-24 00:07:09,1577146029897,180759986051000,788420,248580,275410,264430
2019-12-24 00:07:11,1577146031897,180759990454000,794610,251000,277180,266430
2019-12-24 00:07:13,1577146033896,180759994891000,798650,251800,278260,268590
2019-12-24 00:07:15,1577146035896,180759999102000,728000,229400,256720,241880
2019-12-24 00:07:17,1577146037896,180760002308000,529810,168500,190120,171190
2019-12-24 00:07:19,1577146039896,180760005113000,504880,160830,180130,163920
2019-12-24 00:07:21,1577146041896,180760007916000,504440,160530,180140,163770
2019-12-24 00:07:23,1577146043896,180760010720000,504650,160750,180140,163760
2019-12-24 00:07:25,1577146045896,180760013522000,504420,160590,179960,163870
2019-12-24 00:07:27,1577146047896,180760016326000,504700,160810,180020,163870
2019-12-24 00:07:29,1577146049896,180760019128000,504430,160580,180140,163710
2019-12-24 00:07:31,1577146051895,180760021931000,504540,160770,180050,163720
2019-12-24 00:07:33,1577146053895,180760024735000,504700,160850,180150,163700
2019-12-24 00:07:35,1577146055895,180760027539000,504770,161010,180220,163540
2019-12-24 00:07:37,1577146057895,180760030343000,504600,161050,179910,163640
2019-12-24 00:07:39,1577146059895,180760033145000,504300,160640,179980,163680
2019-12-24 00:07:41,1577146061895,180760035945000,504100,160650,180030,163420
2019-12-24 00:07:43,1577146063895,180760038747000,504320,160970,180040,163310
2019-12-24 00:07:45,1577146065895,180760041548000,504110,161130,179980,163000
2019-12-24 00:07:47,1577146067895,180760044350000,504490,161300,180030,163160
2019-12-24 00:07:49,1577146069894,180760047152000,504300,161260,180010,163030
2019-12-24 00:07:51,1577146071894,180760049952000,503670,160860,180060,162750
2019-12-24 00:07:53,1577146073894,180760052749000,503740,160730,180070,162940
2019-12-24 00:07:55,1577146075894,180760055942000,613140,200400,216650,196090
2019-12-24 00:07:57,1577146077894,180760059642000,665690,219830,234020,211840
2019-12-24 00:07:59,1577146079894,180760063247000,646550,213380,227880,205290
2019-12-24 00:08:01,1577146081894,180760066785000,624420,205620,220220,198580
2019-12-24 00:08:03,1577146083894,180760069767000,513580,164850,183130,165600
2019-12-24 00:08:05,1577146085894,180760072570000,504410,161170,180110,163130
2019-12-24 00:08:07,1577146087893,180760075371000,504210,161180,179970,163060
2019-12-24 00:08:09,1577146089893,180760078171000,503950,161060,180150,162740
2019-12-24 00:08:11,1577146091893,180760080970000,503650,161030,180080,162540
2019-12-24 00:08:13,1577146093893,180760083767000,503550,161070,180040,162440
2019-12-24 00:08:15,1577146095893,180760086565000,503630,161400,179940,162290
2019-12-24 00:08:17,1577146097893,180760089364000,503820,161510,180130,162180
2019-12-24 00:08:19,1577146099893,180760092163000,503870,161370,180360,162140
2019-12-24 00:08:21,1577146101893,180760094963000,504110,161440,180380,162290
2019-12-24 00:08:23,1577146103893,180760097763000,503800,161150,180440,162210
2019-12-24 00:08:25,1577146105892,180760100562000,503800,161240,180450,162110
2019-12-24 00:08:27,1577146107892,180760103360000,503770,161210,180540,162020
2019-12-24 00:08:29,1577146109892,180760106160000,503880,161380,180520,161980
2019-12-24 00:08:31,1577146111892,180760108960000,504060,161260,180790,162010
2019-12-24 00:08:33,1577146113892,180760111760000,504200,161230,180970,162000
2019-12-24 00:08:35,1577146115892,180760114561000,503880,161040,180870,161970
2019-12-24 00:08:37,1577146117892,180760117360000,503860,161230,180790,161840
2019-12-24 00:08:39,1577146119892,180760120158000,503670,161280,180830,161560
2019-12-24 00:08:41,1577146121892,180760122955000,503400,161140,180610,161650
2019-12-24 00:08:43,1577146123891,180760125754000,503950,161550,180580,161820
2019-12-24 00:08:45,1577146125891,180760128553000,503620,161260,180630,161730
2019-12-24 00:08:47,1577146127891,180760131350000,503540,161270,180720,161550
2019-12-24 00:08:49,1577146129891,180760134147000,503480,161200,180710,161570
2019-12-24 00:08:51,1577146131891,180760137013000,527980,169450,189720,168810
2019-12-24 00:08:53,1577146133891,180760140392000,630680,207540,223890,199250
2019-12-24 00:08:55,1577146135891,180760143990000,649690,215010,229480,205200
2019-12-24 00:08:57,1577146137891,180760147606000,655270,215820,231030,208420
2019-12-24 00:08:59,1577146139891,180760151476000,703120,224980,244780,233360
2019-12-24 00:09:01,1577146141890,180760155190000,662570,206180,236720,219670
2019-12-24 00:09:03,1577146143890,180760159290000,770760,238970,274790,257000
2019-12-24 00:09:05,1577146145890,180760163752000,803610,254630,281970,267010
2019-12-24 00:09:07,1577146147890,180760168237000,808940,256330,283680,268930
2019-12-24 00:09:09,1577146149890,180760172536000,747530,233510,262020,252000
2019-12-24 00:09:11,1577146151890,180760175806000,539080,169170,191010,178900
2019-12-24 00:09:13,1577146153890,180760178608000,503270,160920,181000,161350
2019-12-24 00:09:15,1577146155890,180760181405000,503690,161030,181460,161200
2019-12-24 00:09:17,1577146157890,180760184203000,503590,160870,181470,161250
2019-12-24 00:09:19,1577146159889,180760187000000,503520,160680,181570,161270
2019-12-24 00:09:21,1577146161889,180760189799000,503700,160900,181570,161230
2019-12-24 00:09:23,1577146163889,180760192596000,503510,160870,181560,161080
2019-12-24 00:09:25,1577146165889,180760195394000,503470,160680,181620,161170
2019-12-24 00:09:27,1577146167889,180760198189000,503080,160640,181450,160990
2019-12-24 00:09:29,1577146169889,180760200984000,503260,160720,181510,161030
2019-12-24 00:09:31,1577146171889,180760203781000,503310,160860,181400,161050
2019-12-24 00:09:33,1577146173889,180760206576000,503080,160970,181190,160920
2019-12-24 00:09:35,1577146175889,180760209370000,502850,161000,181050,160800
2019-12-24 00:09:37,1577146177889,180760212163000,502830,161090,180860,160880
2019-12-24 00:09:39,1577146179888,180760214954000,502180,160940,180740,160500
2019-12-24 00:09:41,1577146181888,180760217745000,502340,161010,180900,160430
2019-12-24 00:09:43,1577146183888,180760220535000,502250,160970,180650,160630
2019-12-24 00:09:45,1577146185888,180760223323000,501680,160750,180350,160580
2019-12-24 00:09:47,1577146187888,180760226110000,501700,160820,180340,160540
2019-12-24 00:09:49,1577146189888,180760229085000,557580,181910,199020,176650
2019-12-24 00:09:51,1577146191888,180760232563000,637220,211540,225460,200220
2019-12-24 00:09:53,1577146193888,180760236111000,638410,211520,225840,201050
2019-12-24 00:09:55,1577146195888,180760239620000,622460,205340,220020,197100
2019-12-24 00:09:57,1577146197887,180760242598000,511880,164690,183580,163610
2019-12-24 00:09:59,1577146199887,180760245384000,501280,160850,179920,160510
2019-12-24 00:10:01,1577146201887,180760248168000,501250,160880,179850,160520
2019-12-24 00:10:03,1577146203887,180760250954000,501400,161010,179910,160480
2019-12-24 00:10:05,1577146205887,180760253740000,501450,161070,179960,160420
2019-12-24 00:10:07,1577146207887,180760256523000,500960,160780,179860,160320
2019-12-24 00:10:09,1577146209887,180760259307000,501190,160820,180160,160210
2019-12-24 00:10:11,1577146211887,180760262204000,534960,173000,191560,170400
2019-12-24 00:10:13,1577146213887,180760265315000,554900,180900,198160,175840
2019-12-24 00:10:15,1577146215886,180760268155000,502900,161610,181220,160070
2019-12-24 00:10:17,1577146217886,180760270942000,501570,160870,180750,159950
2019-12-24 00:10:19,1577146219886,180760273729000,501770,160870,180840,160060
2019-12-24 00:10:21,1577146221886,180760276516000,501510,160930,180690,159890
2019-12-24 00:10:23,1577146223886,180760279302000,501620,160930,180750,159940
2019-12-24 00:10:25,1577146225886,180760282090000,501830,160860,180910,160060
2019-12-24 00:10:27,1577146227886,180760284879000,502260,160970,181150,160140
2019-12-24 00:10:29,1577146229886,180760287670000,502190,160810,181460,159920
2019-12-24 00:10:31,1577146231886,180760290461000,502550,161090,181700,159760
2019-12-24 00:10:33,1577146233885,180760293253000,502500,160890,181810,159800
2019-12-24 00:10:35,1577146235885,180760296044000,502510,160840,181870,159800
2019-12-24 00:10:37,1577146237885,180760298838000,502900,160960,182080,159860
2019-12-24 00:10:39,1577146239885,180760301631000,502710,161030,181860,159820
2019-12-24 00:10:41,1577146241885,180760304422000,502200,160940,181570,159690
2019-12-24 00:10:43,1577146243885,180760307212000,502340,160990,181500,159850
2019-12-24 00:10:45,1577146245885,180760310071000,526790,171340,187090,168360
2019-12-24 00:10:47,1577146247885,180760313478000,637320,211830,224150,201340
2019-12-24 00:10:49,1577146249885,180760317211000,692040,230480,236870,224690
2019-12-24 00:10:51,1577146251884,180760321505000,790250,255690,276970,257590
2019-12-24 00:10:53,1577146253884,180760325793000,762300,241120,268260,252920
2019-12-24 00:10:55,1577146255884,180760330180000,800170,253220,280930,266020
2019-12-24 00:10:57,1577146257884,180760334623000,799110,253320,281330,264460
2019-12-24 00:10:59,1577146259884,180760339080000,802700,255230,281240,266230
2019-12-24 00:11:01,1577146261884,180760343041000,661940,214540,227030,220370
2019-12-24 00:11:03,1577146263884,180760345996000,508680,163740,182080,162860
2019-12-24 00:11:05,1577146265884,180760348789000,502610,161080,181490,160040
2019-12-24 00:11:07,1577146267884,180760351580000,502560,160930,181810,159820
2019-12-24 00:11:09,1577146269883,180760354374000,502900,160810,181930,160160
2019-12-24 00:11:11,1577146271883,180760357167000,502640,161130,181760,159750
2019-12-24 00:11:13,1577146273883,180760359959000,502490,161220,181840,159430
2019-12-24 00:11:15,1577146275883,180760362750000,502280,161040,181800,159440
2019-12-24 00:11:17,1577146277883,180760365540000,502260,161360,181620,159280
2019-12-24 00:11:19,1577146279883,180760368331000,502320,161060,181620,159640
2019-12-24 00:11:21,1577146281883,180760371121000,502340,161120,181750,159470
2019-12-24 00:11:23,1577146283883,180760373910000,501920,160890,181660,159370
2019-12-24 00:11:25,1577146285883,180760376699000,501900,161030,181460,159410
2019-12-24 00:11:27,1577146287882,180760379486000,501590,160970,181290,159330
2019-12-24 00:11:29,1577146289882,180760382271000,501300,161080,181060,159160
2019-12-24 00:11:31,1577146291882,180760385055000,501010,160970,180830,159210
2019-12-24 00:11:33,1577146293882,180760387837000,500780,160930,180630,159220
2019-12-24 00:11:35,1577146295882,180760390620000,500800,161040,180490,159270
2019-12-24 00:11:37,1577146297882,180760393401000,500640,161200,180250,159190
2019-12-24 00:11:39,1577146299882,180760396183000,500860,161530,180310,159020
2019-12-24 00:11:41,1577146301882,180760398964000,500490,161350,180290,158850
2019-12-24 00:11:43,1577146303882,180760402047000,583880,192120,208040,183720
2019-12-24 00:11:45,1577146305881,180760405502000,622850,207040,221160,194650
2019-12-24 00:11:47,1577146307881,180760408936000,617420,205110,219540,192770
2019-12-24 00:11:49,1577146309881,180760412315000,598330,198280,212840,187210
2019-12-24 00:11:51,1577146311881,180760415251000,509100,164750,182920,161430
2019-12-24 00:11:53,1577146313881,180760418030000,500160,161190,179630,159340
2019-12-24 00:11:55,1577146315881,180760420808000,500000,161370,179440,159190
2019-12-24 00:11:57,1577146317881,180760423587000,500250,161170,179910,159170
2019-12-24 00:11:59,1577146319881,180760426367000,500540,161250,180430,158860
2019-12-24 00:12:01,1577146321881,180760429148000,500530,161260,180670,158600
2019-12-24 00:12:03,1577146323880,180760431930000,500920,161210,180920,158790
2019-12-24 00:12:05,1577146325880,180760434715000,501350,161350,181090,158910
2019-12-24 00:12:07,1577146327880,180760437500000,501400,161210,181340,158850
2019-12-24 00:12:09,1577146329880,180760440285000,501220,161170,181270,158780
2019-12-24 00:12:11,1577146331880,180760443069000,501110,160940,181450,158720
2019-12-24 00:12:13,1577146333880,180760445855000,501550,161240,181660,158650
2019-12-24 00:12:15,1577146335880,180760448640000,500800,161170,181610,158020
2019-12-24 00:12:17,1577146337880,180760451152000,426980,161030,181310,84640
2019-12-24 00:12:19,1577146339880,180760453317000,386550,161510,181300,43740
2019-12-24 00:12:21,1577146341879,180760455462000,386080,161280,181270,43530
2019-12-24 00:12:23,1577146343879,180760457606000,385790,161220,181000,43570
2019-12-24 00:12:25,1577146345879,180760459749000,385800,161370,180920,43510
2019-12-24 00:12:27,1577146347879,180760461891000,385530,161250,180770,43510
2019-12-24 00:12:29,1577146349879,180760464033000,385540,161260,180660,43620
2019-12-24 00:12:31,1577146351879,180760466174000,385330,161390,180460,43480
2019-12-24 00:12:33,1577146353879,180760468315000,385430,161210,180490,43730
