household
date,timestamp,energy,power,power1,power2,power3
2019-12-24 00:01:08,1577145668800,64888682303000,132720,34450,94100,4170
2019-12-24 00:01:10,1577145670800,64888683040000,132700,34630,93980,4090
2019-12-24 00:01:12,1577145672800,64888683777000,132680,34540,93940,4200
2019-12-24 00:01:14,1577145674800,64888684515000,132920,34630,94140,4150
2019-12-24 00:01:16,1577145676800,64888685253000,132670,34570,93990,4110
2019-12-24 00:01:18,1577145678800,64888685990000,132650,34430,94040,4180
2019-12-24 00:01:20,1577145680799,64888686724000,132000,34160,93830,4010
2019-12-24 00:01:22,1577145682799,64888687459000,132460,34470,93810,4180
2019-12-24 00:01:24,1577145684799,64888688196000,132800,34690,93940,4170
2019-12-24 00:01:26,1577145686799,64888688935000,132990,34740,94110,4140
2019-12-24 00:01:28,1577145688799,64888689670000,132160,34050,94070,4040
2019-12-24 00:01:30,1577145690799,64888690406000,132640,34560,94040,4040
2019-12-24 00:01:32,1577145692799,64888691145000,132880,34750,94030,4100
2019-12-24 00:01:34,1577145694799,64888691882000,132790,34430,94180,4180
2019-12-24 00:01:36,1577145696798,64888692620000,132750,34590,94190,3970
2019-12-24 00:01:38,1577145698798,64888693358000,132790,34580,94090,4120
2019-12-24 00:01:40,1577145700798,64888694095000,132720,34420,94090,4210
2019-12-24 00:01:42,1577145702798,64888694831000,132430,34290,94070,4070
2019-12-24 00:01:44,1577145704798,64888695568000,132830,34490,94180,4160
2019-12-24 00:01:46,1577145706798,64888696307000,132990,34510,94240,4240
2019-12-24 00:01:48,1577145708798,64888697044000,132350,34130,94100,4120
2019-12-24 00:01:50,1577145710798,64888697778000,132200,34160,93880,4160
2019-12-24 00:01:52,1577145712798,64888698515000,132840,34500,94200,4140
2019-12-24 00:01:54,1577145714797,64888699254000,132990,34610,94180,4200
2019-12-24 00:01:56,1577145716797,64888699991000,132500,34490,93980,4030
2019-12-24 00:01:58,1577145718797,64888700726000,132410,34600,93630,4180
2019-12-24 00:02:00,1577145720797,64888701462000,132450,34700,93460,4290
2019-12-24 00:02:02,1577145722797,64888702197000,132150,34510,93530,4110
2019-12-24 00:02:04,1577145724797,64888702930000,131930,34280,93510,4140
2019-12-24 00:02:06,1577145726797,64888703664000,132280,34490,93460,4330
2019-12-24 00:02:08,1577145728797,64888704399000,132220,34750,93360,4110
2019-12-24 00:02:10,1577145730796,64888705132000,131930,34350,93470,4110
2019-12-24 00:02:12,1577145732796,64888705865000,131940,34250,93440,4250
2019-12-24 00:02:14,1577145734796,64888706598000,131970,34490,93380,4100
2019-12-24 00:02:16,1577145736796,64888707332000,132200,34540,93420,4240
2019-12-24 00:02:18,1577145738796,64888708066000,132080,34550,93330,4200
2019-12-24 00:02:20,1577145740796,64888708802000,132490,34810,93510,4170
2019-12-24 00:02:22,1577145742796,64888709539000,132900,35390,93280,4230
2019-12-24 00:02:24,1577145744796,64888710275000,132270,34990,93230,4050
2019-12-24 00:02:26,1577145746796,64888711009000,131850,34530,93100,4220
2019-12-24 00:02:28,1577145748795,64888711739000,131520,34390,92950,4180
2019-12-24 00:02:30,1577145750795,64888712471000,131800,34430,93130,4240
2019-12-24 00:02:32,1577145752795,64888713200000,131060,34030,92890,4140
2019-12-24 00:02:34,1577145754795,64888713929000,131180,34200,92760,4220
2019-12-24 00:02:36,1577145756795,64888714660000,131900,34650,93050,4200
2019-12-24 00:02:38,1577145758795,64888715394000,131910,34460,93240,4210
2019-12-24 00:02:40,1577145760795,64888716125000,131500,34320,92900,4280
2019-12-24 00:02:42,1577145762795,64888716858000,132120,35050,92890,4180
2019-12-24 00:02:44,1577145764794,64888717592000,132200,34990,92950,4260
2019-12-24 00:02:46,1577145766794,64888718326000,132000,34670,93030,4300
2019-12-24 00:02:48,1577145768794,64888719058000,131680,34670,92860,4150
2019-12-24 00:02:50,1577145770794,64888719790000,131820,34800,92720,4300
2019-12-24 00:02:52,1577145772794,64888720522000,131710,34740,92640,4330
2019-12-24 00:02:54,1577145774794,64888721254000,131710,34610,92890,4210
2019-12-24 00:02:56,1577145776794,64888721985000,131620,34590,92770,4260
2019-12-24 00:02:58,1577145778794,64888722716000,131610,34800,92590,4220
2019-12-24 00:03:00,1577145780794,64888723447000,131430,34670,92600,4160
2019-12-24 00:03:02,1577145782793,64888724176000,131290,34460,92620,4210
2019-12-24 00:03:04,1577145784793,64888724906000,131440,34530,92730,4180
2019-12-24 00:03:06,1577145786793,64888725637000,131520,34550,92710,4260
2019-12-24 00:03:08,1577145788793,64888726365000,131000,34490,92540,3970
2019-12-24 00:03:10,1577145790793,64888727092000,130790,34320,92280,4190
2019-12-24 00:03:12,1577145792793,64888727819000,130950,34310,92520,4120
2019-12-24 00:03:14,1577145794793,64888728547000,130970,34190,92600,4180
2019-12-24 00:03:16,1577145796793,64888729274000,130700,34130,92390,4180
2019-12-24 00:03:18,1577145798793,64888730000000,130810,34300,92320,4190
2019-12-24 00:03:20,1577145800792,64888730729000,131350,34750,92370,4230
2019-12-24 00:03:22,1577145802792,64888731459000,131420,34710,92490,4220
2019-12-24 00:03:24,1577145804792,64888732189000,131380,34770,92440,4170
2019-12-24 00:03:26,1577145806792,64888732917000,130980,34430,92340,4210
2019-12-24 00:03:28,1577145808792,64888733646000,131270,34780,92380,4110
2019-12-24 00:03:30,1577145810792,64888734374000,130980,34450,92470,4060
2019-12-24 00:03:32,1577145812792,64888735102000,130940,34440,92290,4210
2019-12-24 00:03:34,1577145814792,64888735829000,130870,34490,92200,4180
2019-12-24 00:03:36,1577145816791,64888736556000,130940,34350,92380,4210
2019-12-24 00:03:38,1577145818791,64888737283000,130720,34200,92350,4170
2019-12-24 00:03:40,1577145820791,64888738009000,130650,34480,92100,4070
2019-12-24 00:03:42,1577145822791,64888738737000,131300,34600,92400,4300
2019-12-24 00:03:44,1577145824791,64888739466000,131200,34610,92410,4180
2019-12-24 00:03:46,1577145826791,64888740194000,130740,34560,92140,4040
2019-12-24 00:03:48,1577145828791,64888740920000,130950,34600,92230,4120
2019-12-24 00:03:50,1577145830791,64888741648000,130920,34620,92210,4090
2019-12-24 00:03:52,1577145832791,64888742375000,130840,34460,92220,4160
2019-12-24 00:03:54,1577145834790,64888743100000,130500,34200,92090,4210
2019-12-24 00:03:56,1577145836790,64888743826000,130610,34480,91980,4150
2019-12-24 00:03:58,1577145838790,64888744551000,130560,34460,91950,4150
2019-12-24 00:04:00,1577145840790,64888745275000,130250,34100,91940,4210
2019-12-24 00:04:02,1577145842790,64888746000000,130390,34300,91920,4170
2019-12-24 00:04:04,1577145844790,64888746724000,130570,34700,91780,4090
2019-12-24 00:04:06,1577145846790,64888747451000,130670,34470,91930,4270
2019-12-24 00:04:08,1577145848790,64888748176000,130650,34450,92150,4050
2019-12-24 00:04:10,1577145850789,64888748904000,131240,34940,92190,4110
2019-12-24 00:04:12,1577145852789,64888749633000,130980,34870,92000,4110
2019-12-24 00:04:14,1577145854789,64888750358000,130340,34430,91840,4070
2019-12-24 00:04:16,1577145856789,64888751081000,130210,34150,91820,4240
2019-12-24 00:04:18,1577145858789,64888751805000,130350,34270,91860,4220
2019-12-24 00:04:20,1577145860789,64888752530000,130420,34330,91890,4200
2019-12-24 00:04:22,1577145862789,64888753254000,130280,34320,91830,4130
2019-12-24 00:04:24,1577145864789,64888753979000,130570,34400,91970,4200
2019-12-24 00:04:26,1577145866789,64888754703000,130410,34430,91840,4140
2019-12-24 00:04:28,1577145868788,64888755428000,130510,34540,91830,4140
2019-12-24 00:04:30,1577145870788,64888756155000,130790,34840,91860,4090
2019-12-24 00:04:32,1577145872788,64888756881000,130780,34640,91900,4240
2019-12-24 00:04:34,1577145874788,64888757608000,131010,34950,91910,4150
2019-12-24 00:04:36,1577145876788,64888758334000,130510,34780,91710,4020
2019-12-24 00:04:38,1577145878788,64888759059000,130450,34680,91530,4240
2019-12-24 00:04:40,1577145880788,64888759782000,130110,34190,91710,4210
2019-12-24 00:04:42,1577145882788,64888760506000,130270,34350,91870,4050
2019-12-24 00:04:44,1577145884787,64888761229000,130140,34320,91780,4040
2019-12-24 00:04:46,1577145886787,64888761952000,130100,34300,91700,4100
2019-12-24 00:04:48,1577145888787,64888762675000,130340,34500,91800,4040
2019-12-24 00:04:50,1577145890787,64888763401000,130540,34430,91810,4300
2019-12-24 00:04:52,1577145892787,64888764125000,130340,34520,91570,4250
2019-12-24 00:04:54,1577145894787,64888764850000,130630,34740,91700,4190
2019-12-24 00:04:56,1577145896787,64888765575000,130460,34560,91700,4200
2019-12-24 00:04:58,1577145898787,64888766299000,130190,34380,91580,4230
2019-12-24 00:05:00,1577145900787,64888767022000,130000,34170,91580,4250
2019-12-24 00:05:02,1577145902786,64888767746000,130680,34480,91790,4410
2019-12-24 00:05:04,1577145904786,64888768475000,131240,35210,91800,4230
2019-12-24 00:05:06,1577145906786,64888769202000,130790,34950,91630,4210
2019-12-24 00:05:08,1577145908786,64888769929000,130820,35030,91620,4170
2019-12-24 00:05:10,1577145910786,64888770655000,130730,34960,91650,4120
2019-12-24 00:05:12,1577145912786,64888771381000,130590,34850,91520,4220
2019-12-24 00:05:14,1577145914786,64888772103000,129840,34590,91230,4020
2019-12-24 00:05:16,1577145916786,64888772824000,129760,34510,91260,3990
2019-12-24 00:05:18,1577145918786,64888773546000,130070,34550,91270,4250
2019-12-24 00:05:20,1577145920785,64888774267000,129690,34220,91330,4140
2019-12-24 00:05:22,1577145922785,64888774989000,129860,34380,91310,4170
2019-12-24 00:05:24,1577145924785,64888775710000,129840,34380,91360,4100
2019-12-24 00:05:26,1577145926785,64888776432000,129970,34390,91370,4210
2019-12-24 00:05:28,1577145928785,64888777153000,129900,34310,91410,4180
2019-12-24 00:05:30,1577145930785,64888777876000,130040,34410,91320,4310
2019-12-24 00:05:32,1577145932785,64888778598000,129990,34680,91140,4170
2019-12-24 00:05:34,1577145934785,64888779319000,129740,34520,91070,4150
2019-12-24 00:05:36,1577145936784,64888780040000,129650,34370,91110,4170
2019-12-24 00:05:38,1577145938784,64888780761000,129830,34530,91170,4130
2019-12-24 00:05:40,1577145940784,64888781482000,129780,34570,91030,4180
2019-12-24 00:05:42,1577145942784,64888782202000,129590,34380,91040,4170
2019-12-24 00:05:44,1577145944784,64888782921000,129400,34280,90930,4190
2019-12-24 00:05:46,1577145946784,64888783642000,129990,34500,91140,4350
2019-12-24 00:05:48,1577145948784,64888784364000,129800,34330,91240,4230
2019-12-24 00:05:50,1577145950784,64888785084000,129590,34190,91210,4190
2019-12-24 00:05:52,1577145952784,64888785805000,129780,34360,91280,4140
2019-12-24 00:05:54,1577145954783,64888786526000,129910,34440,91200,4270
2019-12-24 00:05:56,1577145956783,64888787248000,129910,34410,91270,4230
2019-12-24 00:05:58,1577145958783,64888787969000,129710,34430,91110,4170
2019-12-24 00:06:00,1577145960783,64888788689000,129700,34630,90870,4200
2019-12-24 00:06:02,1577145962783,64888789410000,129620,34560,90810,4250
2019-12-24 00:06:04,1577145964783,64888790129000,129440,34290,90820,4330
2019-12-24 00:06:06,1577145966783,64888790847000,129180,34230,90800,4150
2019-12-24 00:06:08,1577145968783,64888791564000,129070,34140,90860,4070
2019-12-24 00:06:10,1577145970782,64888792282000,129310,34280,90980,4050
2019-12-24 00:06:12,1577145972782,64888793001000,129270,34230,90890,4150
2019-12-24 00:06:14,1577145974782,64888793720000,129590,34530,90940,4120
2019-12-24 00:06:16,1577145976782,64888794440000,129480,34690,90580,4210
2019-12-24 00:06:18,1577145978782,64888795158000,129170,34460,90580,4130
2019-12-24 00:06:20,1577145980782,64888795876000,129350,34500,90770,4080
2019-12-24 00:06:22,1577145982782,64888796596000,129690,34620,90870,4200
2019-12-24 00:06:24,1577145984782,64888797316000,129460,34470,90890,4100
2019-12-24 00:06:26,1577145986782,64888798032000,128730,34210,90390,4130
2019-12-24 00:06:28,1577145988781,64888798748000,128880,34260,90490,4130
2019-12-24 00:06:30,1577145990781,64888799465000,129200,34360,90740,4100
2019-12-24 00:06:32,1577145992781,64888800182000,128940,34300,90560,4080
2019-12-24 00:06:34,1577145994781,64888800897000,128680,34100,90490,4090
2019-12-24 00:06:36,1577145996781,64888801613000,129090,34450,90560,4080
2019-12-24 00:06:38,1577145998781,64888802331000,129210,34490,90420,4300
2019-12-24 00:06:40,1577146000781,64888803048000,129040,34410,90350,4280
2019-12-24 00:06:42,1577146002781,64888803765000,129100,34640,90360,4100
2019-12-24 00:06:44,1577146004780,64888804483000,129220,34690,90370,4160
2019-12-24 00:06:46,1577146006780,64888805201000,129230,34590,90420,4220
2019-12-24 00:06:48,1577146008780,64888805918000,129030,34400,90480,4150
2019-12-24 00:06:50,1577146010780,64888806635000,128990,34380,90550,4060
2019-12-24 00:06:52,1577146012780,64888807351000,128840,34360,90370,4110
2019-12-24 00:06:54,1577146014780,64888808066000,128700,34230,90270,4200
2019-12-24 00:06:56,1577146016780,64888808781000,128670,34340,90150,4180
2019-12-24 00:06:58,1577146018780,64888809498000,129090,34650,90250,4190
2019-12-24 00:07:00,1577146020780,64888810214000,128940,34550,90250,4140
2019-12-24 00:07:02,1577146022779,64888810930000,128870,34310,90220,4340
2019-12-24 00:07:04,1577146024779,64888811646000,128770,34400,90160,4210
2019-12-24 00:07:06,1577146026779,64888812361000,128850,34570,90120,4160
2019-12-24 00:07:08,1577146028779,64888813077000,128780,34400,90160,4220
2019-12-24 00:07:10,1577146030779,64888813792000,128630,34290,90140,4200
2019-12-24 00:07:12,1577146032779,64888814506000,128470,34280,90060,4130
2019-12-24 00:07:14,1577146034779,64888815219000,128430,34220,90120,4090
2019-12-24 00:07:16,1577146036779,64888815933000,128450,34250,90080,4120
2019-12-24 00:07:18,1577146038778,64888816646000,128290,34230,89980,4080
2019-12-24 00:07:20,1577146040778,64888817360000,128620,34430,89980,4210
2019-12-24 00:07:22,1577146042778,64888818075000,128840,34540,90230,4070
2019-12-24 00:07:24,1577146044778,64888818790000,128540,34330,90110,4100
2019-12-24 00:07:26,1577146046778,64888819505000,128870,34680,90090,4100
2019-12-24 00:07:28,1577146048778,64888820221000,128900,34600,90050,4250
2019-12-24 00:07:30,1577146050778,64888820936000,128520,34380,89930,4210
2019-12-24 00:07:32,1577146052778,64888821649000,128330,34370,89730,4230
2019-12-24 00:07:34,1577146054778,64888822362000,128420,34330,89830,4260
2019-12-24 00:07:36,1577146056777,64888823074000,127990,34080,89770,4140
2019-12-24 00:07:38,1577146058777,64888823785000,127860,34060,89680,4120
2019-12-24 00:07:40,1577146060777,64888824495000,127880,34140,89660,4080
2019-12-24 00:07:42,1577146062777,64888825208000,128510,34510,89810,4190
2019-12-24 00:07:44,1577146064777,64888825923000,128620,34510,89790,4320
2019-12-24 00:07:46,1577146066777,64888826635000,128050,34240,89670,4140
2019-12-24 00:07:48,1577146068777,64888827347000,128340,34570,89680,4090
2019-12-24 00:07:50,1577146070777,64888828061000,128630,34570,89840,4220
2019-12-24 00:07:52,1577146072777,64888828774000,128170,34410,89650,4110
2019-12-24 00:07:54,1577146074776,64888829486000,128120,34260,89630,4230
2019-12-24 00:07:56,1577146076776,64888830198000,128150,34410,89570,4170
2019-12-24 00:07:58,1577146078776,64888830910000,128050,34410,89590,4050
2019-12-24 00:08:00,1577146080776,64888831620000,127770,34240,89300,4230
2019-12-24 00:08:02,1577146082776,64888832331000,128170,34540,89490,4140
2019-12-24 00:08:04,1577146084776,64888833043000,128070,34420,89560,4090
2019-12-24 00:08:06,1577146086776,64888833754000,128110,34500,89560,4050
2019-12-24 00:08:08,1577146088776,64888834466000,128170,34550,89480,4140
2019-12-24 00:08:10,1577146090775,64888835179000,128250,34470,89630,4150
2019-12-24 00:08:12,1577146092775,64888835892000,128360,34550,89580,4230
2019-12-24 00:08:14,1577146094775,64888836604000,128170,34510,89390,4270
2019-12-24 00:08:16,1577146096775,64888837314000,127740,34350,89280,4110
2019-12-24 00:08:18,1577146098775,64888838024000,127860,34290,89410,4160
2019-12-24 00:08:20,1577146100775,64888838734000,127560,34200,89300,4060
2019-12-24 00:08:22,1577146102775,64888839443000,127680,34250,89270,4160
2019-12-24 00:08:24,1577146104775,64888840152000,127630,34200,89270,4160
2019-12-24 00:08:26,1577146106775,64888840862000,127910,34300,89360,4250
2019-12-24 00:08:28,1577146108774,64888841571000,127570,34300,89160,4110
2019-12-24 00:08:30,1577146110774,64888842281000,127980,34510,89270,4200
2019-12-24 00:08:32,1577146112774,64888842994000,128330,34640,89430,4260
2019-12-24 00:08:34,1577146114774,64888843706000,128090,34500,89370,4220
2019-12-24 00:08:36,1577146116774,64888844416000,127570,34270,89200,4100
2019-12-24 00:08:38,1577146118774,64888845125000,127730,34180,89310,4240
2019-12-24 00:08:40,1577146120774,64888845836000,128210,34520,89480,4210
2019-12-24 00:08:42,1577146122774,64888846549000,128350,34710,89420,4220
2019-12-24 00:08:44,1577146124773,64888847260000,127860,34310,89290,4260
2019-12-24 00:08:46,1577146126773,64888847971000,127860,34330,89260,4270
2019-12-24 00:08:48,1577146128773,64888848680000,127630,34240,89380,4010
2019-12-24 00:08:50,1577146130773,64888849389000,127540,34370,89150,4020
2019-12-24 00:08:52,1577146132773,64888850098000,127730,34560,89060,4110
2019-12-24 00:08:54,1577146134773,64888850808000,127860,34560,89220,4080
2019-12-24 00:08:56,1577146136773,64888851517000,127580,34450,89080,4050
2019-12-24 00:08:58,1577146138773,64888852226000,127540,34260,88970,4310
2019-12-24 00:09:00,1577146140773,64888852934000,127360,34160,89010,4190
2019-12-24 00:09:02,1577146142772,64888853642000,127500,34190,89250,4060
2019-12-24 00:09:04,1577146144772,64888854350000,127500,34310,88960,4230
2019-12-24 00:09:06,1577146146772,64888855058000,127260,34120,88960,4180
2019-12-24 00:09:08,1577146148772,64888855764000,127260,34120,89020,4120
2019-12-24 00:09:10,1577146150772,64888856474000,127800,34460,89190,4150
2019-12-24 00:09:12,1577146152772,64888857184000,127790,34630,88970,4190
2019-12-24 00:09:14,1577146154772,64888857891000,127120,34320,88740,4060
2019-12-24 00:09:16,1577146156772,64888858598000,127370,34390,88840,4140
2019-12-24 00:09:18,1577146158771,64888859308000,127770,34620,88960,4190
2019-12-24 00:09:20,1577146160771,64888860015000,127340,34190,89020,4130
2019-12-24 00:09:22,1577146162771,64888860722000,127220,34210,88920,4090
2019-12-24 00:09:24,1577146164771,64888861430000,127400,34290,88980,4130
2019-12-24 00:09:26,1577146166771,64888862137000,127330,34230,88960,4140
2019-12-24 00:09:28,1577146168771,64888862848000,128080,34770,89050,4260
2019-12-24 00:09:30,1577146170771,64888863560000,128080,34910,88990,4180
2019-12-24 00:09:32,1577146172771,64888864270000,127890,34840,88870,4180
2019-12-24 00:09:34,1577146174771,64888864979000,127370,34460,88910,4000
2019-12-24 00:09:36,1577146176770,64888865687000,127610,34480,88870,4260
2019-12-24 00:09:38,1577146178770,64888866395000,127450,34600,88660,4190
2019-12-24 00:09:40,1577146180770,64888867104000,127490,34560,88710,4220
2019-12-24 00:09:42,1577146182770,64888867811000,127320,34460,88640,4220
2019-12-24 00:09:44,1577146184770,64888868518000,127090,34190,88720,4180
2019-12-24 00:09:46,1577146186770,64888869224000,127210,34250,88790,4170
2019-12-24 00:09:48,1577146188770,64888869930000,126860,34090,88650,4120
2019-12-24 00:09:50,1577146190770,64888870635000,126960,34110,88620,4230
2019-12-24 00:09:52,1577146192769,64888871341000,127250,34410,88620,4220
2019-12-24 00:09:54,1577146194769,64888872048000,127280,34570,88500,4210
2019-12-24 00:09:56,1577146196769,64888872756000,127300,34520,88560,4220
2019-12-24 00:09:58,1577146198769,64888873462000,126990,34300,88480,4210
2019-12-24 00:10:00,1577146200769,64888874168000,127330,34590,88570,4170
2019-12-24 00:10:02,1577146202769,64888874877000,127510,34550,88660,4300
2019-12-24 00:10:04,1577146204769,64888875583000,126950,34130,88650,4170
2019-12-24 00:10:06,1577146206769,64888876288000,127080,34060,88720,4300
2019-12-24 00:10:08,1577146208769,64888876995000,127250,34370,88750,4130
2019-12-24 00:10:10,1577146210768,64888877701000,127090,34230,88610,4250
2019-12-24 00:10:12,1577146212768,64888878407000,127100,34220,88600,4280
2019-12-24 00:10:14,1577146214768,64888879114000,127180,34320,88730,4130
2019-12-24 00:10:16,1577146216768,64888879821000,127240,34650,88470,4120
2019-12-24 00:10:18,1577146218768,64888880527000,127010,34390,88390,4230
2019-12-24 00:10:20,1577146220768,64888881232000,126940,34310,88440,4190
2019-12-24 00:10:22,1577146222768,64888881939000,127320,34550,88500,4270
2019-12-24 00:10:24,1577146224768,64888882644000,126830,34320,88290,4220
2019-12-24 00:10:26,1577146226767,64888883348000,126670,34110,88350,4210
2019-12-24 00:10:28,1577146228767,64888884052000,126650,34100,88410,4140
2019-12-24 00:10:30,1577146230767,64888884758000,127450,34730,88400,4320
2019-12-24 00:10:32,1577146232767,64888885467000,127450,35050,88260,4140
2019-12-24 00:10:34,1577146234767,64888886172000,126950,34410,88360,4180
2019-12-24 00:10:36,1577146236767,64888886878000,126980,34500,88350,4130
2019-12-24 00:10:38,1577146238767,64888887584000,127050,34590,88370,4090
2019-12-24 00:10:40,1577146240767,64888888290000,127120,34550,88300,4270
2019-12-24 00:10:42,1577146242767,64888888996000,127130,34590,88250,4290
2019-12-24 00:10:44,1577146244766,64888889702000,127000,34480,88330,4190
2019-12-24 00:10:46,1577146246766,64888890408000,127050,34560,88290,4200
2019-12-24 00:10:48,1577146248766,64888891112000,126640,34300,88140,4200
2019-12-24 00:10:50,1577146250766,64888891816000,126850,34310,88430,4110
2019-12-24 00:10:52,1577146252766,64888892522000,127040,34540,88370,4130
2019-12-24 00:10:54,1577146254766,64888893229000,127400,34950,88250,4200
2019-12-24 00:10:56,1577146256766,64888893935000,127050,34600,88150,4300
2019-12-24 00:10:58,1577146258766,64888894641000,126960,34580,88090,4290
2019-12-24 00:11:00,1577146260766,64888895345000,126730,34340,88100,4290
2019-12-24 00:11:02,1577146262765,64888896049000,126600,34230,88120,4250
2019-12-24 00:11:04,1577146264765,64888896753000,126910,34410,88190,4310
2019-12-24 00:11:06,1577146266765,64888897458000,126820,34400,88190,4230
2019-12-24 00:11:08,1577146268765,64888898162000,126640,34560,87940,4140
2019-12-24 00:11:10,1577146270765,64888898864000,126400,34340,87890,4170
2019-12-24 00:11:12,1577146272765,64888899567000,126440,34310,88010,4120
2019-12-24 00:11:14,1577146274765,64888900270000,126640,34570,87960,4110
2019-12-24 00:11:16,1577146276765,64888900974000,126610,34410,88070,4130
2019-12-24 00:11:18,1577146278764,64888901677000,126630,34330,87990,4310
2019-12-24 00:11:20,1577146280764,64888902383000,127210,34700,88140,4370
2019-12-24 00:11:22,1577146282764,64888903088000,126780,34660,87990,4130
2019-12-24 00:11:24,1577146284764,64888903793000,126940,34710,88170,4060
2019-12-24 00:11:26,1577146286764,64888904498000,126830,34770,87970,4090
2019-12-24 00:11:28,1577146288764,64888905204000,127190,34930,88070,4190
2019-12-24 00:11:30,1577146290764,64888905912000,127410,34730,88420,4260
2019-12-24 00:11:32,1577146292764,64888906616000,126690,34290,88250,4150
2019-12-24 00:11:34,1577146294764,64888907319000,126460,34270,88010,4180
2019-12-24 00:11:36,1577146296763,64888908022000,126540,34330,88030,4180
2019-12-24 00:11:38,1577146298763,64888908725000,126490,34260,87990,4240
2019-12-24 00:11:40,1577146300763,64888909428000,126510,34350,87880,4280
2019-12-24 00:11:42,1577146302763,64888910131000,126740,34580,87950,4210
2019-12-24 00:11:44,1577146304763,64888910837000,127050,34780,88020,4250
2019-12-24 00:11:46,1577146306763,64888911543000,127160,34700,88170,4290
2019-12-24 00:11:48,1577146308763,64888912249000,127000,34730,88030,4240
2019-12-24 00:11:50,1577146310763,64888912953000,126720,34750,87860,4110
2019-12-24 00:11:52,1577146312762,64888913658000,126790,34640,87890,4260
2019-12-24 00:11:54,1577146314762,64888914360000,126350,34250,87960,4140
2019-12-24 00:11:56,1577146316762,64888915063000,126550,34400,87900,4250
2019-12-24 00:11:58,1577146318762,64888915766000,126580,34640,87900,4040
2019-12-24 00:12:00,1577146320762,64888916468000,126150,34280,87730,4140
2019-12-24 00:12:02,1577146322762,64888917168000,126090,34100,87760,4230
2019-12-24 00:12:04,1577146324762,64888917869000,126180,34210,87810,4160
2019-12-24 00:12:06,1577146326762,64888918571000,126480,34420,87810,4250
2019-12-24 00:12:08,1577146328762,64888919273000,126380,34420,87810,4150
2019-12-24 00:12:10,1577146330761,64888919975000,126360,34400,87770,4190
2019-12-24 00:12:12,1577146332761,64888920679000,126650,34760,87740,4150
2019-12-24 00:12:14,1577146334761,64888921382000,126450,34540,87690,4220
2019-12-24 00:12:16,1577146336761,64888922083000,126180,34250,87760,4170
2019-12-24 00:12:18,1577146338761,64888922784000,126140,34230,87890,4020
2019-12-24 00:12:20,1577146340761,64888923484000,125980,34240,87710,4030
2019-12-24 00:12:22,1577146342761,64888924185000,126410,34470,87730,4210
2019-12-24 00:12:24,1577146344761,64888924887000,126240,34260,87730,4250
2019-12-24 00:12:26,1577146346760,64888925589000,126460,34470,87860,4130
2019-12-24 00:12:28,1577146348760,64888926293000,126650,34590,87730,4330
2019-12-24 00:12:30,1577146350760,64888926996000,126600,34700,87660,4240
2019-12-24 00:12:32,1577146352760,64888927699000,126640,34730,87630,4280
