household
date,timestamp,energy,power,power1,power2,power3
2019-12-24 00:10:40,1577146240659,57539893457000,181860,84510,71630,25720
2019-12-24 00:10:42,1577146242659,57539894468000,182170,84420,72080,25670
2019-12-24 00:10:44,1577146244659,57539895480000,182070,84270,72240,25560
2019-12-24 00:10:46,1577146246659,57539896491000,181870,84250,72650,24970
2019-12-24 00:10:48,1577146248659,57539897503000,182540,84460,72790,25290
2019-12-24 00:10:50,1577146250659,57539898514000,181750,84370,71990,25390
2019-12-24 00:10:52,1577146252659,57539899524000,181660,84400,72230,25030
2019-12-24 00:10:54,1577146254659,57539900534000,181960,84560,71970,25430
2019-12-24 00:10:56,1577146256659,57539901547000,182280,84330,72380,25570
2019-12-24 00:10:58,1577146258658,57539902559000,182020,84360,72320,25340
2019-12-24 00:11:00,1577146260658,57539903566000,181430,84360,72160,24910
2019-12-24 00:11:02,1577146262658,57539904578000,182370,84440,72460,25470
2019-12-24 00:11:04,1577146264658,57539905595000,183320,84250,72260,26810
2019-12-24 00:11:06,1577146266658,57539906620000,184650,84300,72600,27750
2019-12-24 00:11:08,1577146268658,57539907647000,184870,84380,72850,27640
2019-12-24 00:11:10,1577146270658,57539908664000,182410,84170,72350,25890
2019-12-24 00:11:12,1577146272658,57539909674000,181610,84020,72250,25340
2019-12-24 00:11:14,1577146274658,57539910681000,181290,84090,71910,25290
2019-12-24 00:11:16,1577146276658,57539911694000,182800,84300,72060,26440
2019-12-24 00:11:18,1577146278658,57539912715000,184120,84420,72150,27550
2019-12-24 00:11:20,1577146280658,57539913740000,184340,84420,72250,27670
2019-12-24 00:11:22,1577146282658,57539914751000,181130,84330,71390,25410
2019-12-24 00:11:24,1577146284658,57539915757000,181160,84460,71410,25290
2019-12-24 00:11:26,1577146286658,57539916766000,182000,84360,72470,25170
2019-12-24 00:11:28,1577146288658,57539917781000,182570,84280,72950,25340
2019-12-24 00:11:30,1577146290658,57539918791000,181860,83980,72560,25320
2019-12-24 00:11:32,1577146292658,57539919799000,181080,83900,71960,25220
2019-12-24 00:11:34,1577146294658,57539920803000,180710,83820,71630,25260
2019-12-24 00:11:36,1577146296658,57539921811000,181640,84030,72310,25300
2019-12-24 00:11:38,1577146298658,57539922820000,181660,83980,72220,25460
2019-12-24 00:11:40,1577146300658,57539923828000,181280,84030,71840,25410
2019-12-24 00:11:42,1577146302658,57539924834000,181140,84070,71870,25200
2019-12-24 00:11:44,1577146304658,57539925840000,181190,84160,71670,25360
2019-12-24 00:11:46,1577146306658,57539926846000,180870,84200,71420,25250
2019-12-24 00:11:48,1577146308658,57539927852000,181120,84130,72620,24370
2019-12-24 00:11:50,1577146310658,57539928857000,180920,83970,71410,25540
2019-12-24 00:11:52,1577146312658,57539929867000,182210,84150,71910,26150
2019-12-24 00:11:54,1577146314658,57539930884000,183380,84200,71600,27580
2019-12-24 00:11:56,1577146316658,57539931908000,184550,84380,72320,27850
2019-12-24 00:11:58,1577146318658,57539932927000,182460,84230,72160,26070
2019-12-24 00:12:00,1577146320658,57539933933000,181270,84130,71770,25370
2019-12-24 00:12:02,1577146322658,57539934944000,182510,84020,72970,25520
2019-12-24 00:12:04,1577146324658,57539935999000,192780,83910,83080,25790
2019-12-24 00:12:06,1577146326657,57539937087000,195760,83960,86120,25680
2019-12-24 00:12:08,1577146328658,57539938158000,191170,83700,82200,25270
2019-12-24 00:12:10,1577146330657,57539939178000,181880,84020,72360,25500
2019-12-24 00:12:12,1577146332657,57539940192000,182880,83990,73300,25590
2019-12-24 00:12:14,1577146334657,57539941203000,181350,83870,72150,25330
2019-12-24 00:12:16,1577146336657,57539942208000,180980,83650,71920,25410
2019-12-24 00:12:18,1577146338657,57539943214000,181100,83650,72640,24810
2019-12-24 00:12:20,1577146340657,57539944220000,181240,83620,72120,25500
2019-12-24 00:12:22,1577146342657,57539945226000,180780,83610,72020,25150
2019-12-24 00:12:24,1577146344657,57539946228000,180360,83390,71930,25040
2019-12-24 00:12:26,1577146346657,57539947235000,181590,83470,72470,25650
2019-12-24 00:12:28,1577146348657,57539948252000,183520,83760,72620,27140
2019-12-24 00:12:30,1577146350657,57539949274000,184250,83760,72610,27880
2019-12-24 00:12:32,1577146352657,57539950297000,183790,83970,72380,27440
