household
date,timestamp,energy,power,power1,power2,power3
2019-12-24 00:02:51,1577145771968,119423213800000,200160,87070,44470,68620
2019-12-24 00:02:53,1577145773968,119423214913000,200620,87140,44470,69010
2019-12-24 00:02:55,1577145775968,119423216028000,200670,87060,44540,69070
2019-12-24 00:02:57,1577145777968,119423217143000,200470,87010,44470,68990
2019-12-24 00:02:59,1577145779968,119423218255000,200300,87110,44530,68660
2019-12-24 00:03:01,1577145781968,119423219368000,200100,87100,44420,68580
2019-12-24 00:03:03,1577145783968,119423220477000,199630,86710,44430,68490
2019-12-24 00:03:05,1577145785968,119423221585000,199460,86820,44370,68270
2019-12-24 00:03:07,1577145787968,119423222696000,200080,86810,44610,68660
2019-12-24 00:03:09,1577145789968,119423223806000,199850,86660,44500,68690
2019-12-24 00:03:11,1577145791968,119423224917000,199820,86790,44480,68550
2019-12-24 00:03:13,1577145793968,119423226024000,199180,86510,44290,68380
2019-12-24 00:03:15,1577145795968,119423227132000,199570,86680,44460,68430
2019-12-24 00:03:17,1577145797968,119423228243000,200130,87120,44530,68480
2019-12-24 00:03:19,1577145799968,119423229357000,200470,87000,44580,68890
2019-12-24 00:03:21,1577145801968,119423230468000,199780,86790,44470,68520
2019-12-24 00:03:23,1577145803968,119423231577000,199730,86730,44600,68400
2019-12-24 00:03:25,1577145805968,119423232687000,199630,86710,44510,68410
2019-12-24 00:03:27,1577145807968,119423233795000,199610,86760,44390,68460
2019-12-24 00:03:29,1577145809968,119423234904000,199490,86710,44250,68530
2019-12-24 00:03:31,1577145811967,119423236011000,199290,86610,44320,68360
2019-12-24 00:03:33,1577145813967,119423237119000,199350,86740,44270,68340
2019-12-24 00:03:35,1577145815967,119423238227000,199530,86880,44440,68210
2019-12-24 00:03:37,1577145817967,119423239334000,199080,86840,44270,67970
2019-12-24 00:03:39,1577145819967,119423240440000,199280,86910,44330,68040
2019-12-24 00:03:41,1577145821967,119423241549000,199570,87050,44190,68330
2019-12-24 00:03:43,1577145823967,119423242658000,199770,87170,44250,68350
2019-12-24 00:03:45,1577145825967,119423243769000,199970,86940,44450,68580
2019-12-24 00:03:47,1577145827967,119423244877000,199220,86810,44130,68280
2019-12-24 00:03:49,1577145829967,119423245982000,199060,86730,44150,68180
2019-12-24 00:03:51,1577145831967,119423247094000,200300,87050,44410,68840
2019-12-24 00:03:53,1577145833967,119423248204000,199680,86950,44520,68210
2019-12-24 00:03:55,1577145835967,119423249314000,199760,86860,44470,68430
2019-12-24 00:03:57,1577145837967,119423250420000,198980,86680,44310,67990
2019-12-24 00:03:59,1577145839967,119423251527000,199440,86940,44220,68280
2019-12-24 00:04:01,1577145841967,119423252635000,199400,86880,44340,68180
