household
date,timestamp,energy,power,power1,power2,power3
2019-12-24 00:00:00,1577145600834,97974754986000,160760,18110,105680,36970
2019-12-24 00:00:02,1577145602834,97974755880000,160950,18210,105710,37030
2019-12-24 00:00:04,1577145604834,97974756773000,160750,18230,105550,36970
2019-12-24 00:00:06,1577145606834,97974757668000,161210,18250,105940,37020
2019-12-24 00:00:08,1577145608834,97974758564000,161150,18200,105980,36970
2019-12-24 00:00:10,1577145610834,97974759461000,161590,18270,106170,37150
2019-12-24 00:00:12,1577145612834,97974760360000,161860,18380,106010,37470
2019-12-24 00:00:14,1577145614834,97974761261000,162380,18210,106090,38080
2019-12-24 00:00:16,1577145616833,97974762160000,161530,18280,106050,37200
2019-12-24 00:00:18,1577145618833,97974763056000,161180,18210,106090,36880
2019-12-24 00:00:20,1577145620833,97974763950000,161040,18120,105890,37030
2019-12-24 00:00:22,1577145622833,97974764847000,161390,18280,105950,37160
2019-12-24 00:00:24,1577145624833,97974765742000,161200,18100,106070,37030
2019-12-24 00:00:26,1577145626833,97974766640000,161770,18290,106430,37050
2019-12-24 00:00:28,1577145628833,97974767536000,161040,18230,105790,37020
2019-12-24 00:00:30,1577145630833,97974768431000,161090,18130,105930,37030
2019-12-24 00:00:32,1577145632833,97974769323000,160470,17940,105600,36930
2019-12-24 00:00:34,1577145634832,97974770218000,161320,18240,105580,37500
2019-12-24 00:00:36,1577145636832,97974771113000,160940,18250,105500,37190
2019-12-24 00:00:38,1577145638832,97974772007000,160840,18320,105440,37080
2019-12-24 00:00:40,1577145640832,97974772900000,160800,18120,105620,37060
2019-12-24 00:00:42,1577145642832,97974773792000,160460,18140,105500,36820
2019-12-24 00:00:44,1577145644832,97974774684000,160760,18200,105460,37100
2019-12-24 00:00:46,1577145646832,97974775577000,160650,18090,105490,37070
2019-12-24 00:00:48,1577145648831,97974776470000,160790,18210,105570,37010
2019-12-24 00:00:50,1577145650831,97974777363000,160500,18170,105450,36880
2019-12-24 00:00:52,1577145652831,97974778256000,161010,18300,105680,37030
2019-12-24 00:00:54,1577145654831,97974779153000,161640,18260,105800,37580
2019-12-24 00:00:56,1577145656831,97974780052000,162020,19080,105890,37050
2019-12-24 00:00:58,1577145658831,97974780966000,165200,22640,105630,36930
2019-12-24 00:01:00,1577145660831,97974781878000,163580,21060,105490,37030
2019-12-24 00:01:02,1577145662831,97974782782000,162850,20320,105570,36960
2019-12-24 00:01:04,1577145664831,97974783685000,162040,19380,105690,36970
2019-12-24 00:01:06,1577145666830,97974784583000,161910,19160,105650,37100
2019-12-24 00:01:08,1577145668830,97974785485000,162150,19350,105750,37050
2019-12-24 00:01:10,1577145670830,97974786385000,162060,19320,105670,37070
2019-12-24 00:01:12,1577145672830,97974787285000,162240,19280,105440,37520
2019-12-24 00:01:14,1577145674830,97974788195000,164170,20320,105690,38160
2019-12-24 00:01:16,1577145676830,97974789108000,164010,20670,105740,37600
2019-12-24 00:01:18,1577145678830,97974790009000,161810,19160,105600,37050
2019-12-24 00:01:20,1577145680830,97974790908000,162020,19080,105770,37170
2019-12-24 00:01:22,1577145682829,97974791808000,161850,19070,105750,37030
2019-12-24 00:01:24,1577145684829,97974792706000,161740,18850,105850,37040
2019-12-24 00:01:26,1577145686829,97974793607000,162260,19070,106170,37020
2019-12-24 00:01:28,1577145688829,97974794508000,162060,19000,105870,37190
2019-12-24 00:01:30,1577145690829,97974795409000,162100,19210,105770,37120
2019-12-24 00:01:32,1577145692829,97974796307000,161670,18910,105870,36890
2019-12-24 00:01:34,1577145694829,97974797209000,162410,18790,105960,37660
2019-12-24 00:01:36,1577145696829,97974798108000,161660,18740,105880,37040
2019-12-24 00:01:38,1577145698828,97974799005000,161560,18810,105830,36920
2019-12-24 00:01:40,1577145700828,97974799903000,161640,18460,106030,37150
2019-12-24 00:01:42,1577145702828,97974800807000,163290,18480,105930,38880
2019-12-24 00:01:44,1577145704828,97974801710000,161980,18440,105840,37700
2019-12-24 00:01:46,1577145706828,97974802607000,161430,18480,105970,36980
2019-12-24 00:01:48,1577145708828,97974803505000,161580,18410,106020,37150
2019-12-24 00:01:50,1577145710828,97974804403000,161590,18360,106020,37210
2019-12-24 00:01:52,1577145712828,97974805300000,161610,18400,105960,37250
2019-12-24 00:01:54,1577145714827,97974806224000,168680,18310,106100,44270
2019-12-24 00:01:56,1577145716827,97974807174000,170190,18550,106450,45190
2019-12-24 00:01:58,1577145718827,97974808085000,162430,18640,105910,37880
2019-12-24 00:02:00,1577145720827,97974808984000,161720,18480,105960,37280
2019-12-24 00:02:02,1577145722827,97974809883000,161830,18500,105890,37440
2019-12-24 00:02:04,1577145724827,97974810783000,162050,18540,105930,37580
2019-12-24 00:02:06,1577145726827,97974811683000,162120,18790,105720,37610
2019-12-24 00:02:08,1577145728827,97974812589000,163490,19920,106020,37550
2019-12-24 00:02:10,1577145730826,97974813496000,163200,19720,106050,37430
2019-12-24 00:02:12,1577145732826,97974814402000,162960,19480,105810,37670
