household
date,timestamp,energy,power,power1,power2,power3
2019-12-24 00:02:50,1577145770556,99692436588000,249810,91450,87810,70550
2019-12-24 00:02:52,1577145772555,99692437975000,249510,91530,88340,69640
2019-12-24 00:02:54,1577145774555,99692439359000,248930,91480,87110,70340
2019-12-24 00:02:56,1577145776555,99692440741000,248980,91280,87120,70580
2019-12-24 00:02:58,1577145778555,99692442130000,250190,91310,88330,70550
2019-12-24 00:03:00,1577145780555,99692443511000,248060,91490,87180,69390
2019-12-24 00:03:02,1577145782555,99692444891000,248820,91700,87120,70000
2019-12-24 00:03:04,1577145784555,99692446276000,249240,91610,87570,70060
2019-12-24 00:03:06,1577145786555,99692447688000,256800,91640,95800,69360
2019-12-24 00:03:08,1577145788554,99692449150000,264650,91630,103560,69460
2019-12-24 00:03:10,1577145790554,99692450625000,265070,91470,104120,69480
2019-12-24 00:03:12,1577145792554,99692452090000,263580,91340,102970,69270
2019-12-24 00:03:14,1577145794554,99692453554000,263580,91430,102790,69360
2019-12-24 00:03:16,1577145796554,99692455020000,264020,91620,102650,69750
2019-12-24 00:03:18,1577145798554,99692456492000,265190,91540,102830,70820
2019-12-24 00:03:20,1577145800554,99692457959000,263590,91540,102800,69250
2019-12-24 00:03:22,1577145802554,99692459423000,263580,91450,102790,69340
2019-12-24 00:03:24,1577145804553,99692460886000,263360,91340,102860,69160
2019-12-24 00:03:26,1577145806553,99692462351000,263610,90970,103070,69570
2019-12-24 00:03:28,1577145808553,99692463815000,263470,91050,102990,69430
2019-12-24 00:03:30,1577145810553,99692465278000,263410,91510,102740,69160
2019-12-24 00:03:32,1577145812553,99692466744000,264000,91330,102200,70470
2019-12-24 00:03:34,1577145814553,99692468209000,263660,91160,103200,69300
2019-12-24 00:03:36,1577145816553,99692469676000,264070,91030,103400,69640
2019-12-24 00:03:38,1577145818553,99692471141000,263500,91070,103120,69310
2019-12-24 00:03:40,1577145820552,99692472604000,263610,91230,103210,69170
2019-12-24 00:03:42,1577145822552,99692474072000,264320,91470,103160,69690
2019-12-24 00:03:44,1577145824552,99692475540000,264050,91270,103570,69210
2019-12-24 00:03:46,1577145826552,99692477008000,264570,91410,103420,69740
2019-12-24 00:03:48,1577145828552,99692478481000,264970,91820,103430,69720
2019-12-24 00:03:50,1577145830552,99692479946000,263470,91610,102630,69230
2019-12-24 00:03:52,1577145832552,99692481413000,264330,91810,102830,69690
2019-12-24 00:03:54,1577145834552,99692482882000,264290,91680,103520,69090
2019-12-24 00:03:56,1577145836551,99692484354000,265280,91910,103960,69410
2019-12-24 00:03:58,1577145838551,99692485825000,264550,91510,103510,69530
2019-12-24 00:04:00,1577145840551,99692487296000,265140,91800,104010,69330
2019-12-24 00:04:02,1577145842551,99692488774000,265970,91450,104390,70130
2019-12-24 00:04:04,1577145844551,99692490243000,264270,91520,103610,69140
2019-12-24 00:04:06,1577145846551,99692491715000,264880,91420,104190,69270
2019-12-24 00:04:08,1577145848551,99692493185000,264660,91190,104150,69320
2019-12-24 00:04:10,1577145850551,99692494658000,265390,91860,104450,69080
2019-12-24 00:04:12,1577145852550,99692496126000,262650,92300,101010,69340
2019-12-24 00:04:14,1577145854550,99692497496000,241140,91710,80250,69180
2019-12-24 00:04:16,1577145856550,99692498819000,238550,91810,76980,69760
2019-12-24 00:04:18,1577145858550,99692500144000,238100,91750,76990,69360
2019-12-24 00:04:20,1577145860550,99692501463000,237450,91690,76720,69040
2019-12-24 00:04:22,1577145862550,99692502785000,238000,91860,76960,69180
2019-12-24 00:04:24,1577145864550,99692504104000,237320,91440,76820,69060
2019-12-24 00:04:26,1577145866550,99692505424000,237710,91660,76830,69220
2019-12-24 00:04:28,1577145868549,99692506747000,238070,91850,76890,69330
2019-12-24 00:04:30,1577145870549,99692508069000,238180,91540,77130,69510
2019-12-24 00:04:32,1577145872549,99692509394000,238410,91830,76940,69640
2019-12-24 00:04:34,1577145874549,99692510715000,237760,91670,76950,69140
2019-12-24 00:04:36,1577145876549,99692512038000,238040,91650,77100,69290
2019-12-24 00:04:38,1577145878549,99692513360000,237990,91620,76990,69380
2019-12-24 00:04:40,1577145880549,99692514681000,237750,91700,76830,69220
2019-12-24 00:04:42,1577145882549,99692516002000,237830,91640,77140,69050
2019-12-24 00:04:44,1577145884548,99692517327000,238790,91570,77090,70130
2019-12-24 00:04:46,1577145886548,99692518651000,237760,91310,76750,69700
2019-12-24 00:04:48,1577145888548,99692519967000,237000,91260,76740,69000
2019-12-24 00:04:50,1577145890548,99692521285000,237320,91400,76780,69140
2019-12-24 00:04:52,1577145892548,99692522605000,237500,91630,76810,69060
2019-12-24 00:04:54,1577145894548,99692523925000,237620,91790,76750,69080
2019-12-24 00:04:56,1577145896548,99692525244000,237540,91680,76760,69100
2019-12-24 00:04:58,1577145898548,99692526565000,238090,91420,76680,69990
2019-12-24 00:05:00,1577145900547,99692527893000,238810,91590,76580,70640
2019-12-24 00:05:02,1577145902547,99692529213000,237480,91690,76600,69190
2019-12-24 00:05:04,1577145904547,99692530535000,238020,91390,76650,69980
2019-12-24 00:05:06,1577145906547,99692531857000,237820,91530,76730,69560
2019-12-24 00:05:08,1577145908547,99692533176000,237320,91520,76630,69170
2019-12-24 00:05:10,1577145910547,99692534495000,237450,91440,76850,69160
2019-12-24 00:05:12,1577145912547,99692535818000,238500,91930,76870,69700
2019-12-24 00:05:14,1577145914547,99692537146000,238970,91610,76890,70470
2019-12-24 00:05:16,1577145916546,99692538467000,237690,91770,76600,69320
2019-12-24 00:05:18,1577145918546,99692539790000,238070,91870,76750,69450
2019-12-24 00:05:20,1577145920546,99692541106000,236570,91380,75940,69250
2019-12-24 00:05:22,1577145922546,99692542425000,237730,91880,76280,69570
2019-12-24 00:05:24,1577145924546,99692543745000,237360,91540,76170,69650
2019-12-24 00:05:26,1577145926546,99692545060000,236790,91210,75990,69590
2019-12-24 00:05:28,1577145928546,99692546386000,239080,91180,76280,71620
2019-12-24 00:05:30,1577145930545,99692547706000,237240,91310,76170,69760
2019-12-24 00:05:32,1577145932545,99692549027000,238060,92060,76050,69950
2019-12-24 00:05:34,1577145934545,99692550347000,237270,91660,75830,69780
2019-12-24 00:05:36,1577145936545,99692551664000,237070,91620,75780,69670
2019-12-24 00:05:38,1577145938545,99692552981000,236950,91490,75670,69790
2019-12-24 00:05:40,1577145940545,99692554296000,236740,91590,75390,69760
2019-12-24 00:05:42,1577145942545,99692555618000,238680,91540,75690,71450
2019-12-24 00:05:44,1577145944545,99692556943000,237740,91700,75480,70560
2019-12-24 00:05:46,1577145946544,99692558257000,236350,91590,75230,69530
2019-12-24 00:05:48,1577145948544,99692559569000,236280,91540,75020,69720
2019-12-24 00:05:50,1577145950544,99692560880000,235930,91620,75050,69260
2019-12-24 00:05:52,1577145952544,99692562190000,235590,91610,74920,69060
2019-12-24 00:05:54,1577145954544,99692563497000,235260,91520,74790,68950
2019-12-24 00:05:56,1577145956544,99692564810000,237040,91630,74870,70540
2019-12-24 00:05:58,1577145958544,99692566130000,237020,91610,74720,70690
2019-12-24 00:06:00,1577145960544,99692567438000,235210,91590,74580,69040
2019-12-24 00:06:02,1577145962543,99692568746000,235530,91630,74760,69140
2019-12-24 00:06:04,1577145964543,99692570055000,235730,91680,74920,69130
2019-12-24 00:06:06,1577145966543,99692571362000,234960,91420,74520,69020
2019-12-24 00:06:08,1577145968543,99692572666000,234880,91270,74610,69000
2019-12-24 00:06:10,1577145970543,99692573973000,235570,91440,74540,69590
2019-12-24 00:06:12,1577145972543,99692575293000,237780,91640,74720,71420
2019-12-24 00:06:14,1577145974543,99692576602000,235040,91620,74480,68940
2019-12-24 00:06:16,1577145976543,99692577911000,236200,91630,75750,68820
2019-12-24 00:06:18,1577145978542,99692579234000,238420,91660,77770,68990
2019-12-24 00:06:20,1577145980542,99692580548000,235770,91560,75330,68880
2019-12-24 00:06:22,1577145982542,99692581853000,234840,91560,74240,69040
2019-12-24 00:06:24,1577145984542,99692583161000,235820,91770,74530,69520
2019-12-24 00:06:26,1577145986542,99692584480000,237480,91700,74370,71410
2019-12-24 00:06:28,1577145988542,99692585788000,234880,91770,74040,69070
2019-12-24 00:06:30,1577145990542,99692587091000,234610,91500,73970,69140
2019-12-24 00:06:32,1577145992542,99692588395000,234730,91610,73950,69170
2019-12-24 00:06:34,1577145994541,99692589698000,234560,91710,73850,69000
2019-12-24 00:06:36,1577145996541,99692591002000,234600,91600,73880,69120
2019-12-24 00:06:38,1577145998541,99692592307000,235000,91730,74170,69100
2019-12-24 00:06:40,1577146000541,99692593623000,237680,91960,74320,71400
2019-12-24 00:06:42,1577146002541,99692594935000,235340,91650,73640,70050
2019-12-24 00:06:44,1577146004541,99692596238000,234560,91490,73600,69470
2019-12-24 00:06:46,1577146006541,99692597543000,234940,91600,73930,69410
2019-12-24 00:06:48,1577146008541,99692598845000,234150,91290,73650,69210
2019-12-24 00:06:50,1577146010540,99692600146000,234270,91420,73610,69240
2019-12-24 00:06:52,1577146012540,99692601449000,234680,91390,73730,69560
2019-12-24 00:06:54,1577146014540,99692602757000,235610,91710,73660,70240
2019-12-24 00:06:56,1577146016540,99692604065000,235240,91790,73700,69750
2019-12-24 00:06:58,1577146018540,99692605368000,234480,91630,73800,69050
2019-12-24 00:07:00,1577146020540,99692606671000,234490,91570,73600,69320
2019-12-24 00:07:02,1577146022540,99692607973000,234310,91670,73500,69140
2019-12-24 00:07:04,1577146024540,99692609274000,234200,91610,73350,69240
2019-12-24 00:07:06,1577146026539,99692610577000,234480,91730,73420,69330
2019-12-24 00:07:08,1577146028539,99692611880000,234870,91620,73230,70020
2019-12-24 00:07:10,1577146030539,99692613188000,235010,91650,73050,70310
2019-12-24 00:07:12,1577146032539,99692614487000,233760,91580,73100,69080
2019-12-24 00:07:14,1577146034539,99692615785000,233760,91470,73060,69230
2019-12-24 00:07:16,1577146036539,99692617085000,234030,91670,73070,69290
2019-12-24 00:07:18,1577146038539,99692618376000,231240,90640,72930,67670
2019-12-24 00:07:20,1577146040539,99692619969000,317440,88810,72830,155800
2019-12-24 00:07:22,1577146042538,99692621998000,369420,89140,72570,207710
2019-12-24 00:07:24,1577146044538,99692623952000,335980,89070,72480,174430
2019-12-24 00:07:26,1577146046538,99692625349000,230880,88900,72670,69310
2019-12-24 00:07:28,1577146048538,99692626593000,223910,88700,72860,62350
2019-12-24 00:07:30,1577146050538,99692627837000,223930,88710,72820,62400
2019-12-24 00:07:32,1577146052538,99692629081000,223810,89140,72800,61870
2019-12-24 00:07:34,1577146054538,99692630324000,223830,89050,72760,62020
2019-12-24 00:07:36,1577146056538,99692631567000,223700,89150,72540,62010
2019-12-24 00:07:38,1577146058537,99692632813000,224460,89060,72690,62710
2019-12-24 00:07:40,1577146060537,99692634058000,224030,89020,72730,62280
2019-12-24 00:07:42,1577146062537,99692635303000,224110,89300,72740,62070
2019-12-24 00:07:44,1577146064537,99692636548000,224190,89260,72580,62350
2019-12-24 00:07:46,1577146066537,99692637795000,224290,89160,72720,62410
2019-12-24 00:07:48,1577146068537,99692639039000,223920,89180,72680,62060
2019-12-24 00:07:50,1577146070537,99692640286000,224850,89150,72520,63180
2019-12-24 00:07:52,1577146072537,99692641535000,224590,89180,72530,62880
2019-12-24 00:07:54,1577146074536,99692642788000,226410,89160,72780,64470
2019-12-24 00:07:56,1577146076536,99692644066000,230780,89170,72860,68750
2019-12-24 00:07:58,1577146078536,99692645348000,230670,89140,72890,68640
2019-12-24 00:08:00,1577146080536,99692646632000,231290,89120,73150,69020
2019-12-24 00:08:02,1577146082536,99692647916000,231170,89120,73280,68770
2019-12-24 00:08:04,1577146084536,99692649202000,231650,89310,73280,69060
2019-12-24 00:08:06,1577146086536,99692650489000,231590,89110,73440,69040
2019-12-24 00:08:08,1577146088536,99692651776000,231470,88720,73640,69110
2019-12-24 00:08:10,1577146090535,99692653061000,231340,88630,73600,69110
2019-12-24 00:08:12,1577146092535,99692654346000,231420,88930,73570,68920
2019-12-24 00:08:14,1577146094535,99692655634000,231870,89100,73900,68870
2019-12-24 00:08:16,1577146096535,99692656922000,231890,89160,73770,68960
2019-12-24 00:08:18,1577146098535,99692658210000,231730,89190,73800,68740
2019-12-24 00:08:20,1577146100535,99692659499000,232290,89130,73950,69210
2019-12-24 00:08:22,1577146102535,99692660795000,233310,89080,74300,69930
2019-12-24 00:08:24,1577146104535,99692662085000,231970,89000,74010,68960
2019-12-24 00:08:26,1577146106534,99692663374000,231960,89020,74240,68700
2019-12-24 00:08:28,1577146108534,99692664663000,232140,89110,74400,68630
2019-12-24 00:08:30,1577146110534,99692665952000,232060,88960,74080,69020
2019-12-24 00:08:32,1577146112534,99692667241000,231920,89040,74190,68690
2019-12-24 00:08:34,1577146114534,99692668531000,232460,89200,74520,68740
2019-12-24 00:08:36,1577146116534,99692669832000,234600,89290,74680,70630
2019-12-24 00:08:38,1577146118534,99692671128000,232730,89190,74590,68950
2019-12-24 00:08:40,1577146120534,99692672419000,232490,88960,74880,68650
2019-12-24 00:08:42,1577146122533,99692673712000,232740,89120,75040,68580
2019-12-24 00:08:44,1577146124533,99692675006000,232850,89140,74910,68800
2019-12-24 00:08:46,1577146126533,99692676299000,232740,89090,74980,68670
2019-12-24 00:08:48,1577146128533,99692677591000,232530,88780,75100,68650
2019-12-24 00:08:50,1577146130533,99692678888000,234160,88650,74970,70540
2019-12-24 00:08:52,1577146132533,99692680188000,233390,88770,75070,69550
2019-12-24 00:08:54,1577146134533,99692681483000,233320,89100,75170,69050
2019-12-24 00:08:56,1577146136533,99692682781000,233670,89400,75410,68860
2019-12-24 00:08:58,1577146138532,99692684081000,233950,89250,75410,69290
2019-12-24 00:09:00,1577146140532,99692685378000,233500,89170,75410,68920
2019-12-24 00:09:02,1577146142532,99692686676000,233670,89100,75460,69110
2019-12-24 00:09:04,1577146144532,99692687979000,235230,89150,75370,70710
2019-12-24 00:09:06,1577146146532,99692689290000,235430,89240,75400,70790
2019-12-24 00:09:08,1577146148532,99692690591000,234250,89090,75700,69460
2019-12-24 00:09:10,1577146150532,99692691893000,234410,89280,76110,69020
2019-12-24 00:09:12,1577146152532,99692693196000,234480,89290,76170,69020
2019-12-24 00:09:14,1577146154531,99692694500000,234710,89220,76290,69200
2019-12-24 00:09:16,1577146156531,99692695801000,234150,89160,75990,69000
2019-12-24 00:09:18,1577146158531,99692697103000,234680,89200,75850,69630
2019-12-24 00:09:20,1577146160531,99692698417000,236580,89320,76040,71220
2019-12-24 00:09:22,1577146162531,99692699719000,233810,89140,75990,68680
2019-12-24 00:09:24,1577146164531,99692701018000,233990,89260,75890,68840
2019-12-24 00:09:26,1577146166531,99692702319000,234180,89500,76040,68640
2019-12-24 00:09:28,1577146168531,99692703621000,234440,89300,76180,68960
2019-12-24 00:09:30,1577146170530,99692704920000,233390,88780,76030,68580
2019-12-24 00:09:32,1577146172530,99692706217000,233800,89140,75910,68750
2019-12-24 00:09:34,1577146174530,99692707529000,236910,89240,76020,71650
2019-12-24 00:09:36,1577146176530,99692708836000,234460,89280,76200,68980
2019-12-24 00:09:38,1577146178530,99692710136000,234100,89260,75940,68900
2019-12-24 00:09:40,1577146180530,99692711438000,234350,89260,76100,68990
2019-12-24 00:09:42,1577146182530,99692712742000,234820,89350,76780,68690
2019-12-24 00:09:44,1577146184530,99692714049000,235470,89320,76920,69230
2019-12-24 00:09:46,1577146186529,99692715354000,234660,89290,76630,68740
2019-12-24 00:09:48,1577146188529,99692716662000,235820,89210,76450,70160
2019-12-24 00:09:50,1577146190529,99692717968000,234540,89220,76540,68780
2019-12-24 00:09:52,1577146192529,99692719273000,235410,89310,77220,68880
2019-12-24 00:09:54,1577146194529,99692720589000,236830,89500,78290,69040
2019-12-24 00:09:56,1577146196529,99692721900000,235770,89310,77550,68910
2019-12-24 00:09:58,1577146198529,99692723209000,235610,89450,77180,68980
2019-12-24 00:10:00,1577146200529,99692724511000,234030,89180,76190,68660
2019-12-24 00:10:02,1577146202528,99692725814000,234750,89040,76170,69540
2019-12-24 00:10:04,1577146204528,99692727120000,235010,89250,76250,69510
2019-12-24 00:10:06,1577146206528,99692728422000,234100,89350,76060,68690
2019-12-24 00:10:08,1577146208528,99692729721000,233950,89200,76170,68580
2019-12-24 00:10:10,1577146210528,99692731020000,233780,88660,76290,68830
2019-12-24 00:10:12,1577146212528,99692732321000,234250,89070,76380,68800
2019-12-24 00:10:14,1577146214528,99692733623000,234310,89030,76410,68870
2019-12-24 00:10:16,1577146216528,99692734927000,235250,89160,76480,69610
2019-12-24 00:10:18,1577146218527,99692736237000,235440,89330,76260,69850
2019-12-24 00:10:20,1577146220527,99692737539000,234320,89380,76320,68620
2019-12-24 00:10:22,1577146222527,99692738841000,234250,89300,76160,68790
2019-12-24 00:10:24,1577146224527,99692740143000,234430,89260,76310,68860
2019-12-24 00:10:26,1577146226527,99692741445000,234210,89280,76180,68750
2019-12-24 00:10:28,1577146228527,99692742746000,234310,89540,76090,68680
2019-12-24 00:10:30,1577146230527,99692744048000,234520,89420,76260,68840
2019-12-24 00:10:32,1577146232527,99692745355000,235240,89310,76290,69640
2019-12-24 00:10:34,1577146234526,99692746657000,234290,89210,76090,68990
2019-12-24 00:10:36,1577146236526,99692747958000,233920,88860,76240,68820
2019-12-24 00:10:38,1577146238526,99692749255000,233500,88810,75920,68770
2019-12-24 00:10:40,1577146240526,99692750554000,233900,88970,76100,68830
2019-12-24 00:10:42,1577146242526,99692751855000,234130,89200,76020,68910
2019-12-24 00:10:44,1577146244526,99692753154000,233910,88940,76050,68920
2019-12-24 00:10:46,1577146246526,99692754456000,234620,89220,76200,69200
2019-12-24 00:10:48,1577146248526,99692755760000,234350,89390,75910,69050
2019-12-24 00:10:50,1577146250525,99692757058000,233610,88920,75950,68740
2019-12-24 00:10:52,1577146252525,99692758359000,234280,89400,76200,68680
2019-12-24 00:10:54,1577146254525,99692759659000,233990,89320,75650,69020
2019-12-24 00:10:56,1577146256525,99692760959000,234160,89710,75700,68750
2019-12-24 00:10:58,1577146258525,99692762264000,234880,90010,75750,69120
2019-12-24 00:11:00,1577146260525,99692763565000,234230,89530,75780,68920
2019-12-24 00:11:02,1577146262525,99692764871000,235140,89590,76160,69390
2019-12-24 00:11:04,1577146264525,99692766175000,234310,89540,75730,69040
2019-12-24 00:11:06,1577146266524,99692767471000,233230,89450,75210,68570
2019-12-24 00:11:08,1577146268524,99692768768000,233740,89670,75120,68950
2019-12-24 00:11:10,1577146270524,99692770065000,233090,89320,74900,68870
2019-12-24 00:11:12,1577146272524,99692771360000,233340,89320,75120,68900
2019-12-24 00:11:14,1577146274524,99692772660000,234090,89690,75420,68980
2019-12-24 00:11:16,1577146276524,99692773961000,234480,89350,75990,69140
2019-12-24 00:11:18,1577146278524,99692775272000,236380,89730,77850,68800
2019-12-24 00:11:20,1577146280524,99692776579000,234410,89630,76020,68760
2019-12-24 00:11:22,1577146282523,99692777874000,232830,89310,74640,68880
2019-12-24 00:11:24,1577146284523,99692779168000,233160,89570,74760,68830
2019-12-24 00:11:26,1577146286523,99692780464000,233210,89520,74770,68920
2019-12-24 00:11:28,1577146288523,99692781759000,233030,89520,74640,68870
2019-12-24 00:11:30,1577146290523,99692783056000,233640,89440,74980,69220
2019-12-24 00:11:32,1577146292523,99692784350000,232630,88930,74840,68860
2019-12-24 00:11:34,1577146294523,99692785642000,232670,89280,74620,68770
2019-12-24 00:11:36,1577146296523,99692786936000,232900,89380,74560,68960
2019-12-24 00:11:38,1577146298522,99692788230000,232880,89340,74750,68790
2019-12-24 00:11:40,1577146300522,99692789525000,233210,89630,74700,68880
2019-12-24 00:11:42,1577146302522,99692790821000,233330,89250,75130,68950
2019-12-24 00:11:44,1577146304522,99692792123000,234860,89550,75290,70020
2019-12-24 00:11:46,1577146306522,99692793424000,233530,89660,75140,68730
2019-12-24 00:11:48,1577146308522,99692794716000,232570,89320,74640,68610
2019-12-24 00:11:50,1577146310522,99692796008000,232310,89290,74490,68530
2019-12-24 00:11:52,1577146312522,99692797300000,232760,89310,74570,68880
2019-12-24 00:11:54,1577146314521,99692798590000,232110,89140,74190,68780
2019-12-24 00:11:56,1577146316521,99692799880000,232170,89250,74250,68670
