household
date,timestamp,energy,power,power1,power2,power3
2019-12-24 00:02:34,1577145754811,88565819485000,140920,76750,0,64170
2019-12-24 00:02:36,1577145756811,88565820267000,140690,76490,0,64200
2019-12-24 00:02:38,1577145758810,88565821048000,140880,76430,0,64450
2019-12-24 00:02:40,1577145760810,88565821833000,141090,76630,0,64460
2019-12-24 00:02:42,1577145762810,88565822615000,140590,76840,0,63750
2019-12-24 00:02:44,1577145764810,88565823395000,140470,76470,0,64000
2019-12-24 00:02:46,1577145766810,88565824175000,140420,76420,0,64000
2019-12-24 00:02:48,1577145768810,88565824955000,140420,76400,0,64020
2019-12-24 00:02:50,1577145770810,88565825739000,141540,76250,0,65290
2019-12-24 00:02:52,1577145772810,88565826528000,141860,76540,0,65320
2019-12-24 00:02:54,1577145774809,88565827310000,140510,76500,0,64010
2019-12-24 00:02:56,1577145776809,88565828090000,140490,76460,0,64030
2019-12-24 00:02:58,1577145778809,88565828871000,140550,76580,0,63970
2019-12-24 00:03:00,1577145780809,88565829654000,141240,76610,0,64630
2019-12-24 00:03:02,1577145782809,88565830440000,141170,76480,0,64690
2019-12-24 00:03:04,1577145784809,88565831220000,140230,76240,0,63990
2019-12-24 00:03:06,1577145786809,88565831998000,140190,76040,0,64150
2019-12-24 00:03:08,1577145788809,88565832778000,140300,76170,0,64130
2019-12-24 00:03:10,1577145790808,88565833557000,140360,76220,0,64140
2019-12-24 00:03:12,1577145792808,88565834340000,141080,76170,0,64910
2019-12-24 00:03:14,1577145794808,88565835123000,140760,76550,0,64210
2019-12-24 00:03:16,1577145796808,88565835905000,140840,76820,0,64020
2019-12-24 00:03:18,1577145798808,88565836688000,140920,76840,0,64080
2019-12-24 00:03:20,1577145800808,88565837472000,141100,76780,0,64320
2019-12-24 00:03:22,1577145802808,88565838256000,141400,76590,0,64810
2019-12-24 00:03:24,1577145804808,88565839042000,141110,76210,0,64900
2019-12-24 00:03:26,1577145806807,88565839821000,140050,75980,0,64070
2019-12-24 00:03:28,1577145808807,88565840597000,139770,75940,0,63830
2019-12-24 00:03:30,1577145810807,88565841374000,139790,75950,0,63840
2019-12-24 00:03:32,1577145812807,88565842151000,139920,76060,0,63860
2019-12-24 00:03:34,1577145814807,88565842931000,140630,76230,0,64400
2019-12-24 00:03:36,1577145816807,88565843713000,140470,76240,0,64230
2019-12-24 00:03:38,1577145818807,88565844491000,140150,76250,0,63900
2019-12-24 00:03:40,1577145820807,88565845272000,140620,76780,0,63840
2019-12-24 00:03:42,1577145822806,88565846055000,141300,76780,0,64520
2019-12-24 00:03:44,1577145824806,88565846844000,141920,76830,0,65090
2019-12-24 00:03:46,1577145826806,88565847631000,141730,76830,0,64900
2019-12-24 00:03:48,1577145828806,88565848415000,140860,76640,0,64220
2019-12-24 00:03:50,1577145830806,88565849196000,140570,76420,0,64150
2019-12-24 00:03:52,1577145832806,88565849977000,140570,76420,0,64150
2019-12-24 00:03:54,1577145834806,88565850759000,140850,76420,0,64430
2019-12-24 00:03:56,1577145836805,88565851539000,140390,76170,0,64220
2019-12-24 00:03:58,1577145838805,88565852322000,140910,76090,0,64820
2019-12-24 00:04:00,1577145840805,88565853101000,139990,76060,0,63930
2019-12-24 00:04:02,1577145842805,88565853880000,140320,76210,0,64110
2019-12-24 00:04:04,1577145844805,88565854661000,140620,76400,0,64220
2019-12-24 00:04:06,1577145846805,88565855441000,140460,76430,0,64030
2019-12-24 00:04:08,1577145848805,88565856225000,141290,76600,0,64690
2019-12-24 00:04:10,1577145850805,88565857008000,140720,76510,0,64210
2019-12-24 00:04:12,1577145852804,88565857788000,140530,76530,0,64000
2019-12-24 00:04:14,1577145854804,88565858571000,141010,76760,0,64250
2019-12-24 00:04:16,1577145856804,88565859356000,141310,76740,0,64570
2019-12-24 00:04:18,1577145858804,88565860143000,141790,76820,0,64970
2019-12-24 00:04:20,1577145860804,88565860932000,141920,76750,0,65170
2019-12-24 00:04:22,1577145862804,88565861715000,140780,76660,0,64120
2019-12-24 00:04:24,1577145864804,88565862499000,141330,76900,0,64430
2019-12-24 00:04:26,1577145866804,88565863283000,140960,76610,0,64350
2019-12-24 00:04:28,1577145868803,88565864065000,140650,76270,0,64380
2019-12-24 00:04:30,1577145870803,88565864847000,140990,76110,0,64880
2019-12-24 00:04:32,1577145872803,88565865630000,140520,76140,0,64380
2019-12-24 00:04:34,1577145874803,88565866412000,141130,76160,0,64970
2019-12-24 00:04:36,1577145876803,88565867196000,140820,76230,0,64590
2019-12-24 00:04:38,1577145878803,88565867975000,140200,76300,0,63900
2019-12-24 00:04:40,1577145880803,88565868755000,140590,76520,0,64070
2019-12-24 00:04:42,1577145882803,88565869542000,142050,76680,0,65370
2019-12-24 00:04:44,1577145884802,88565870329000,141180,76600,0,64580
2019-12-24 00:04:46,1577145886802,88565871107000,139890,76280,0,63610
2019-12-24 00:04:48,1577145888802,88565871885000,140160,76510,0,63650
2019-12-24 00:04:50,1577145890802,88565872665000,140310,76690,0,63620
2019-12-24 00:04:52,1577145892802,88565873447000,141090,77230,0,63860
2019-12-24 00:04:54,1577145894802,88565874235000,141980,76820,0,65160
2019-12-24 00:04:56,1577145896802,88565875019000,140730,76570,0,64160
2019-12-24 00:04:58,1577145898801,88565875798000,140140,76220,0,63920
2019-12-24 00:05:00,1577145900801,88565876577000,140270,76170,0,64100
2019-12-24 00:05:02,1577145902801,88565877356000,140290,76020,0,64270
2019-12-24 00:05:04,1577145904801,88565878140000,141500,76440,0,65060
2019-12-24 00:05:06,1577145906801,88565878925000,140950,76430,0,64520
2019-12-24 00:05:08,1577145908801,88565879706000,140620,76470,0,64150
2019-12-24 00:05:10,1577145910801,88565880487000,140490,76410,0,64080
2019-12-24 00:05:12,1577145912801,88565881267000,140380,76470,0,63910
2019-12-24 00:05:14,1577145914800,88565882048000,140790,76470,0,64320
2019-12-24 00:05:16,1577145916800,88565882834000,141510,76440,0,65070
2019-12-24 00:05:18,1577145918800,88565883615000,140420,76500,0,63920
2019-12-24 00:05:20,1577145920800,88565884397000,140910,76950,0,63960
2019-12-24 00:05:22,1577145922800,88565885180000,140660,76670,0,63990
2019-12-24 00:05:24,1577145924800,88565885959000,140230,76300,0,63930
2019-12-24 00:05:26,1577145926800,88565886745000,142050,76440,0,65610
2019-12-24 00:05:28,1577145928800,88565887534000,141640,76730,0,64910
2019-12-24 00:05:30,1577145930799,88565888315000,140350,76480,0,63870
2019-12-24 00:05:32,1577145932799,88565889095000,140640,76650,0,63990
2019-12-24 00:05:34,1577145934799,88565889878000,140840,76700,0,64140
2019-12-24 00:05:36,1577145936799,88565890660000,140710,76360,0,64350
2019-12-24 00:05:38,1577145938799,88565891444000,141300,76310,0,64990
2019-12-24 00:05:40,1577145940799,88565892226000,140580,76590,0,63990
2019-12-24 00:05:42,1577145942799,88565893005000,140210,76370,0,63840
2019-12-24 00:05:44,1577145944799,88565893783000,139940,76210,0,63730
2019-12-24 00:05:46,1577145946798,88565894561000,140160,76330,0,63830
2019-12-24 00:05:48,1577145948798,88565895342000,140740,76450,0,64290
2019-12-24 00:05:50,1577145950798,88565896127000,141170,76480,0,64690
2019-12-24 00:05:52,1577145952798,88565896908000,140460,76600,0,63860
2019-12-24 00:05:54,1577145954798,88565897688000,140590,76670,0,63920
2019-12-24 00:05:56,1577145956798,88565898469000,140570,76630,0,63940
2019-12-24 00:05:58,1577145958798,88565899251000,140550,76570,0,63980
2019-12-24 00:06:00,1577145960797,88565900032000,140800,76210,0,64590
2019-12-24 00:06:02,1577145962797,88565900813000,140420,76080,0,64340
2019-12-24 00:06:04,1577145964797,88565901592000,140220,76150,0,64070
2019-12-24 00:06:06,1577145966797,88565902372000,140370,76540,0,63830
2019-12-24 00:06:08,1577145968797,88565903152000,140510,76720,0,63790
2019-12-24 00:06:10,1577145970797,88565903932000,140470,76440,0,64030
2019-12-24 00:06:12,1577145972797,88565904716000,141190,76480,0,64710
2019-12-24 00:06:14,1577145974797,88565905497000,140300,76400,0,63900
2019-12-24 00:06:16,1577145976796,88565906275000,139990,76390,0,63600
2019-12-24 00:06:18,1577145978796,88565907056000,140860,76220,0,64640
2019-12-24 00:06:20,1577145980796,88565907839000,140870,76360,0,64510
2019-12-24 00:06:22,1577145982796,88565908621000,140920,76660,0,64260
2019-12-24 00:06:24,1577145984796,88565909408000,141580,76670,0,64910
2019-12-24 00:06:26,1577145986796,88565910192000,141040,76780,0,64260
2019-12-24 00:06:28,1577145988796,88565910972000,140340,76480,0,63860
2019-12-24 00:06:30,1577145990796,88565911751000,140140,76250,0,63890
2019-12-24 00:06:32,1577145992795,88565912530000,140320,76410,0,63910
2019-12-24 00:06:34,1577145994795,88565913313000,141030,76380,0,64650
2019-12-24 00:06:36,1577145996795,88565914094000,140370,76420,0,63950
2019-12-24 00:06:38,1577145998795,88565914872000,140150,76120,0,64030
2019-12-24 00:06:40,1577146000795,88565915652000,140420,76460,0,63960
2019-12-24 00:06:42,1577146002795,88565916433000,140500,76400,0,64100
2019-12-24 00:06:44,1577146004795,88565917213000,140440,76090,0,64350
2019-12-24 00:06:46,1577146006795,88565917994000,140480,75990,0,64490
2019-12-24 00:06:48,1577146008794,88565918772000,140030,76070,0,63960
2019-12-24 00:06:50,1577146010794,88565919551000,140370,76390,0,63980
2019-12-24 00:06:52,1577146012794,88565920332000,140650,76700,0,63950
2019-12-24 00:06:54,1577146014794,88565921113000,140490,76650,0,63840
2019-12-24 00:06:56,1577146016794,88565921896000,141140,76610,0,64530
2019-12-24 00:06:58,1577146018794,88565922680000,140880,76640,0,64240
2019-12-24 00:07:00,1577146020794,88565923461000,140680,76810,0,63870
2019-12-24 00:07:02,1577146022793,88565924241000,140380,76550,0,63830
2019-12-24 00:07:04,1577146024793,88565925022000,140450,76480,0,63970
2019-12-24 00:07:06,1577146026793,88565925802000,140400,76440,0,63960
2019-12-24 00:07:08,1577146028793,88565926586000,141330,76610,0,64720
2019-12-24 00:07:10,1577146030793,88565927370000,141280,76380,0,64900
2019-12-24 00:07:12,1577146032793,88565928153000,140530,76180,0,64350
2019-12-24 00:07:14,1577146034793,88565928931000,140030,76240,0,63790
2019-12-24 00:07:16,1577146036793,88565929710000,140330,76380,0,63950
2019-12-24 00:07:18,1577146038792,88565930490000,140450,76110,0,64340
2019-12-24 00:07:20,1577146040792,88565931274000,141130,76480,0,64650
2019-12-24 00:07:22,1577146042792,88565932054000,140310,76310,0,64000
2019-12-24 00:07:24,1577146044792,88565932834000,140360,76330,0,64030
2019-12-24 00:07:26,1577146046792,88565933614000,140600,76470,0,64130
2019-12-24 00:07:28,1577146048792,88565934395000,140490,76720,0,63770
2019-12-24 00:07:30,1577146050792,88565935180000,141600,76630,0,64970
2019-12-24 00:07:32,1577146052792,88565935963000,140550,76610,0,63940
2019-12-24 00:07:34,1577146054791,88565936743000,140380,76680,0,63700
2019-12-24 00:07:36,1577146056791,88565937522000,140200,76450,0,63750
2019-12-24 00:07:38,1577146058791,88565938300000,140050,76250,0,63800
2019-12-24 00:07:40,1577146060791,88565939078000,140040,75900,0,64140
2019-12-24 00:07:42,1577146062791,88565939859000,140690,76160,0,64530
2019-12-24 00:07:44,1577146064791,88565940638000,140100,76190,0,63910
2019-12-24 00:07:46,1577146066791,88565941417000,140340,76350,0,63990
2019-12-24 00:07:48,1577146068791,88565942195000,140090,76210,0,63880
2019-12-24 00:07:50,1577146070790,88565942975000,140430,76340,0,64090
2019-12-24 00:07:52,1577146072790,88565943760000,141430,76510,0,64920
2019-12-24 00:07:54,1577146074790,88565944543000,140830,76520,0,64310
2019-12-24 00:07:56,1577146076790,88565945323000,140260,76500,0,63760
2019-12-24 00:07:58,1577146078790,88565946102000,140290,76500,0,63790
2019-12-24 00:08:00,1577146080790,88565946883000,140790,76400,0,64390
2019-12-24 00:08:02,1577146082790,88565947669000,141670,76350,0,65320
2019-12-24 00:08:04,1577146084789,88565948455000,141100,75980,0,65120
2019-12-24 00:08:06,1577146086789,88565949234000,140250,76400,0,63850
2019-12-24 00:08:08,1577146088789,88565950015000,140610,76700,0,63910
2019-12-24 00:08:10,1577146090789,88565950796000,140480,76490,0,63990
2019-12-24 00:08:12,1577146092789,88565951575000,140270,76660,0,63610
2019-12-24 00:08:14,1577146094789,88565952357000,140920,76530,0,64390
2019-12-24 00:08:16,1577146096789,88565953141000,140850,76470,0,64380
2019-12-24 00:08:18,1577146098789,88565953919000,140030,76090,0,63940
2019-12-24 00:08:20,1577146100788,88565954697000,140050,76030,0,64020
2019-12-24 00:08:22,1577146102788,88565955475000,140080,76220,0,63860
2019-12-24 00:08:24,1577146104788,88565956254000,140260,76370,0,63890
2019-12-24 00:08:26,1577146106788,88565957036000,140980,76230,0,64750
2019-12-24 00:08:28,1577146108788,88565957819000,140700,76420,0,64280
2019-12-24 00:08:30,1577146110788,88565958602000,141130,76490,0,64640
2019-12-24 00:08:32,1577146112788,88565959395000,143300,78630,0,64670
2019-12-24 00:08:34,1577146114788,88565960192000,143390,79530,0,63860
2019-12-24 00:08:36,1577146116787,88565960989000,143730,79600,0,64130
2019-12-24 00:08:38,1577146118787,88565961790000,144100,79540,0,64560
2019-12-24 00:08:40,1577146120787,88565962587000,143390,79670,0,63720
2019-12-24 00:08:42,1577146122787,88565963383000,143160,79460,0,63700
2019-12-24 00:08:44,1577146124787,88565964177000,142850,79160,0,63690
2019-12-24 00:08:46,1577146126787,88565964969000,142540,78820,0,63720
2019-12-24 00:08:48,1577146128787,88565965764000,143240,78950,0,64290
2019-12-24 00:08:50,1577146130787,88565966559000,142920,78520,0,64400
2019-12-24 00:08:52,1577146132786,88565967350000,142320,78390,0,63930
2019-12-24 00:08:54,1577146134786,88565968144000,143270,78260,0,65010
2019-12-24 00:08:56,1577146136786,88565968936000,142130,78120,0,64010
2019-12-24 00:08:58,1577146138786,88565969726000,142270,78090,0,64180
2019-12-24 00:09:00,1577146140786,88565970517000,142440,77710,0,64730
2019-12-24 00:09:02,1577146142786,88565971306000,141880,77570,0,64310
2019-12-24 00:09:04,1577146144786,88565972092000,141460,77740,0,63720
2019-12-24 00:09:06,1577146146786,88565972878000,141490,77910,0,63580
2019-12-24 00:09:08,1577146148785,88565973665000,141720,77830,0,63890
2019-12-24 00:09:10,1577146150785,88565974455000,142400,77830,0,64570
2019-12-24 00:09:12,1577146152785,88565975246000,142060,77730,0,64330
2019-12-24 00:09:14,1577146154785,88565976032000,141490,77680,0,63810
2019-12-24 00:09:16,1577146156785,88565976819000,141650,77780,0,63870
2019-12-24 00:09:18,1577146158785,88565977606000,141680,77790,0,63890
2019-12-24 00:09:20,1577146160785,88565978393000,141690,77880,0,63810
2019-12-24 00:09:22,1577146162784,88565979182000,142190,77690,0,64500
2019-12-24 00:09:24,1577146164784,88565979969000,141330,77460,0,63870
2019-12-24 00:09:26,1577146166784,88565980754000,141360,77670,0,63690
2019-12-24 00:09:28,1577146168784,88565981539000,141370,77650,0,63720
2019-12-24 00:09:30,1577146170784,88565982324000,141320,77480,0,63840
2019-12-24 00:09:32,1577146172784,88565983111000,141810,77390,0,64420
2019-12-24 00:09:34,1577146174784,88565983901000,142210,77290,0,64920
2019-12-24 00:09:36,1577146176784,88565984687000,141300,77430,0,63870
2019-12-24 00:09:38,1577146178783,88565985472000,141350,77460,0,63890
2019-12-24 00:09:40,1577146180783,88565986257000,141170,77240,0,63930
2019-12-24 00:09:42,1577146182783,88565987039000,140630,76880,0,63750
2019-12-24 00:09:44,1577146184783,88565987823000,141590,76450,0,65140
2019-12-24 00:09:46,1577146186783,88565988614000,142180,76670,0,65510
2019-12-24 00:09:48,1577146188783,88565989396000,140390,76620,0,63770
2019-12-24 00:09:50,1577146190783,88565990175000,140290,76760,0,63530
2019-12-24 00:09:52,1577146192783,88565990954000,140060,76620,0,63440
2019-12-24 00:09:54,1577146194783,88565991733000,140330,76720,0,63610
2019-12-24 00:09:56,1577146196782,88565992517000,141350,76580,0,64770
2019-12-24 00:09:58,1577146198782,88565993300000,140810,76740,0,64070
2019-12-24 00:10:00,1577146200782,88565994082000,140900,76740,0,64160
2019-12-24 00:10:02,1577146202782,88565994866000,141190,76650,0,64540
2019-12-24 00:10:04,1577146204782,88565995653000,141550,76520,0,65030
2019-12-24 00:10:06,1577146206782,88565996437000,141310,76630,0,64680
2019-12-24 00:10:08,1577146208782,88565997224000,141280,76700,0,64580
2019-12-24 00:10:10,1577146210781,88565998005000,140530,76590,0,63940
2019-12-24 00:10:12,1577146212781,88565998784000,140330,76540,0,63790
2019-12-24 00:10:14,1577146214781,88565999564000,140370,76530,0,63840
2019-12-24 00:10:16,1577146216781,88566000343000,140180,76440,0,63740
2019-12-24 00:10:18,1577146218781,88566001126000,141160,76670,0,64490
2019-12-24 00:10:20,1577146220781,88566001908000,140400,76580,0,63820
2019-12-24 00:10:22,1577146222781,88566002686000,139950,76370,0,63580
2019-12-24 00:10:24,1577146224780,88566003463000,139870,76350,0,63520
2019-12-24 00:10:26,1577146226780,88566004240000,139840,76300,0,63540
2019-12-24 00:10:28,1577146228780,88566005017000,140190,76370,0,63820
2019-12-24 00:10:30,1577146230780,88566005800000,140920,76400,0,64520
2019-12-24 00:10:32,1577146232780,88566006578000,139720,76150,0,63570
2019-12-24 00:10:34,1577146234780,88566007356000,140300,76020,0,64280
2019-12-24 00:10:36,1577146236780,88566008136000,140340,76000,0,64340
2019-12-24 00:10:38,1577146238780,88566008919000,141100,76010,0,65090
2019-12-24 00:10:40,1577146240779,88566009700000,140410,75910,0,64500
2019-12-24 00:10:42,1577146242779,88566010477000,139730,75850,0,63880
2019-12-24 00:10:44,1577146244779,88566011253000,139640,75870,0,63770
2019-12-24 00:10:46,1577146246779,88566012029000,139620,75960,0,63660
2019-12-24 00:10:48,1577146248779,88566012804000,139720,76080,0,63640
2019-12-24 00:10:50,1577146250779,88566013581000,139860,76070,0,63790
2019-12-24 00:10:52,1577146252779,88566014363000,140820,76110,0,64710
2019-12-24 00:10:54,1577146254779,88566015140000,139770,75870,0,63900
2019-12-24 00:10:56,1577146256778,88566015915000,139390,75770,0,63620
2019-12-24 00:10:58,1577146258778,88566016690000,139440,75830,0,63610
2019-12-24 00:11:00,1577146260778,88566017465000,139470,75780,0,63690
2019-12-24 00:11:02,1577146262778,88566018242000,140130,75860,0,64270
2019-12-24 00:11:04,1577146264778,88566019023000,140630,75990,0,64640
2019-12-24 00:11:06,1577146266778,88566019801000,139830,75940,0,63890
2019-12-24 00:11:08,1577146268778,88566020576000,139420,75820,0,63600
2019-12-24 00:11:10,1577146270778,88566021351000,139530,75860,0,63670
2019-12-24 00:11:12,1577146272777,88566022126000,139390,75630,0,63760
2019-12-24 00:11:14,1577146274777,88566022903000,140310,75520,0,64790
2019-12-24 00:11:16,1577146276777,88566023681000,139680,75610,0,64070
2019-12-24 00:11:18,1577146278777,88566024456000,139630,75840,0,63790
2019-12-24 00:11:20,1577146280777,88566025231000,139450,75770,0,63680
2019-12-24 00:11:22,1577146282777,88566026006000,139380,75740,0,63640
2019-12-24 00:11:24,1577146284777,88566026781000,139630,75710,0,63920
2019-12-24 00:11:26,1577146286776,88566027558000,139820,75520,0,64300
2019-12-24 00:11:28,1577146288776,88566028334000,139820,75770,0,64050
2019-12-24 00:11:30,1577146290776,88566029116000,140810,75710,0,65100
2019-12-24 00:11:32,1577146292776,88566029893000,139570,75600,0,63970
2019-12-24 00:11:34,1577146294776,88566030666000,139020,75260,0,63760
2019-12-24 00:11:36,1577146296776,88566031441000,139860,75210,0,64650
