household
date,timestamp,energy,power,power1,power2,power3
2019-12-24 00:03:54,1577145834624,190299725839000,420020,84550,43000,292470
2019-12-24 00:03:56,1577145836624,190299728172000,419800,84200,43160,292440
2019-12-24 00:03:58,1577145838624,190299730500000,418610,83540,42830,292240
2019-12-24 00:04:00,1577145840624,190299732704000,385300,49950,42890,292460
2019-12-24 00:04:02,1577145842624,190299734737000,363740,28360,42920,292460
2019-12-24 00:04:04,1577145844624,190299736755000,362990,28120,42660,292210
2019-12-24 00:04:06,1577145846624,190299738771000,363190,28060,42920,292210
2019-12-24 00:04:08,1577145848624,190299740789000,363080,28010,42870,292200
2019-12-24 00:04:10,1577145850623,190299742804000,362880,28160,42580,292140
2019-12-24 00:04:12,1577145852623,190299744827000,364280,28340,42990,292950
2019-12-24 00:04:14,1577145854623,190299746847000,363240,28000,42600,292640
2019-12-24 00:04:16,1577145856623,190299748864000,363150,27770,42940,292440
2019-12-24 00:04:18,1577145858623,190299750879000,362610,27700,42610,292300
2019-12-24 00:04:20,1577145860623,190299752896000,363350,28430,42750,292170
2019-12-24 00:04:22,1577145862623,190299754915000,363190,27940,42960,292290
2019-12-24 00:04:24,1577145864623,190299756968000,375070,40240,42510,292320
2019-12-24 00:04:26,1577145866623,190299759226000,415220,80010,42950,292260
2019-12-24 00:04:28,1577145868622,190299761560000,420200,84970,42730,292500
2019-12-24 00:04:30,1577145870622,190299763895000,420190,84910,42790,292490
2019-12-24 00:04:32,1577145872622,190299766227000,419770,84420,43080,292270
2019-12-24 00:04:34,1577145874622,190299768496000,400090,65200,42630,292260
2019-12-24 00:04:36,1577145876622,190299770550000,363990,28980,42830,292180
2019-12-24 00:04:38,1577145878622,190299772569000,363140,28060,42940,292140
2019-12-24 00:04:40,1577145880622,190299774585000,363000,27980,42730,292290
2019-12-24 00:04:42,1577145882622,190299776603000,363300,27910,42890,292500
2019-12-24 00:04:44,1577145884621,190299778620000,363050,28310,42410,292330
2019-12-24 00:04:46,1577145886621,190299780637000,363120,28150,42790,292180
2019-12-24 00:04:48,1577145888621,190299782656000,363410,27750,43280,292380
2019-12-24 00:04:50,1577145890621,190299784673000,362950,27790,42970,292190
2019-12-24 00:04:52,1577145892621,190299786690000,363190,27900,43090,292200
2019-12-24 00:04:54,1577145894621,190299788709000,363190,28360,42690,292140
2019-12-24 00:04:56,1577145896621,190299790724000,362800,27760,42770,292270
2019-12-24 00:04:58,1577145898621,190299792749000,365750,30470,42910,292370
2019-12-24 00:05:00,1577145900621,190299794921000,402530,67790,42490,292250
2019-12-24 00:05:02,1577145902620,190299797246000,419880,84300,43090,292490
2019-12-24 00:05:04,1577145904620,190299799577000,419500,84270,42770,292460
2019-12-24 00:05:06,1577145906620,190299801906000,419230,84640,42610,291980
2019-12-24 00:05:08,1577145908620,190299804215000,411360,76100,43100,292160
2019-12-24 00:05:10,1577145910620,190299806321000,369310,33930,42750,292630
2019-12-24 00:05:12,1577145912620,190299808339000,363190,27770,42940,292480
2019-12-24 00:05:14,1577145914620,190299810357000,363180,28290,42520,292370
2019-12-24 00:05:16,1577145916620,190299812374000,363150,27970,42710,292470
2019-12-24 00:05:18,1577145918619,190299814394000,363600,28240,43090,292270
2019-12-24 00:05:20,1577145920619,190299816409000,362420,27580,42600,292240
2019-12-24 00:05:22,1577145922619,190299818425000,363150,27870,43070,292210
2019-12-24 00:05:24,1577145924619,190299820442000,362890,27750,42680,292460
2019-12-24 00:05:26,1577145926619,190299822459000,363260,28170,42650,292440
2019-12-24 00:05:28,1577145928619,190299824479000,363520,28180,42950,292390
2019-12-24 00:05:30,1577145930619,190299826496000,363230,27940,42640,292650
2019-12-24 00:05:32,1577145932619,190299828526000,366580,30850,42860,292870
2019-12-24 00:05:34,1577145934618,190299830693000,401290,66060,42780,292450
2019-12-24 00:05:36,1577145936618,190299833015000,419690,84780,42630,292280
2019-12-24 00:05:38,1577145938618,190299835351000,420530,85050,43030,292450
2019-12-24 00:05:40,1577145940618,190299837686000,420150,85150,42690,292310
2019-12-24 00:05:42,1577145942618,190299840006000,415230,79750,43050,292430
2019-12-24 00:05:44,1577145944618,190299842151000,374920,39390,42710,292820
2019-12-24 00:05:46,1577145946618,190299844173000,363400,28370,42460,292570
2019-12-24 00:05:48,1577145948618,190299846193000,363590,27810,43170,292610
2019-12-24 00:05:50,1577145950617,190299848213000,363600,28360,42580,292660
2019-12-24 00:05:52,1577145952617,190299850230000,363110,27850,42690,292570
2019-12-24 00:05:54,1577145954617,190299852248000,363000,27740,42790,292470
2019-12-24 00:05:56,1577145956617,190299854265000,363210,28390,42610,292210
2019-12-24 00:05:58,1577145958617,190299856284000,363620,28470,43040,292110
2019-12-24 00:06:00,1577145960617,190299858302000,363100,27830,42550,292720
2019-12-24 00:06:02,1577145962617,190299860324000,364360,28420,43090,292850
2019-12-24 00:06:04,1577145964617,190299862347000,363850,28530,42760,292560
2019-12-24 00:06:06,1577145966617,190299864370000,364410,28990,42700,292720
2019-12-24 00:06:08,1577145968616,190299866517000,398190,62750,42980,292460
2019-12-24 00:06:10,1577145970616,190299868837000,419550,84530,42660,292360
2019-12-24 00:06:12,1577145972616,190299871170000,420160,84760,42810,292590
2019-12-24 00:06:14,1577145974616,190299873506000,420250,84630,42860,292760
2019-12-24 00:06:16,1577145976616,190299875831000,417520,82310,42760,292450
2019-12-24 00:06:18,1577145978616,190299878003000,378830,43390,43050,292390
2019-12-24 00:06:20,1577145980616,190299880025000,363000,27740,42710,292550
2019-12-24 00:06:22,1577145982616,190299882044000,363550,28110,42690,292750
2019-12-24 00:06:24,1577145984615,190299884066000,363970,28600,42990,292380
2019-12-24 00:06:26,1577145986615,190299886085000,363340,28370,42660,292310
2019-12-24 00:06:28,1577145988615,190299888109000,364620,28720,43340,292560
2019-12-24 00:06:30,1577145990615,190299890130000,363580,28130,42830,292620
2019-12-24 00:06:32,1577145992615,190299892150000,363610,28360,42720,292530
2019-12-24 00:06:34,1577145994615,190299894170000,363580,28050,42990,292540
2019-12-24 00:06:36,1577145996615,190299896192000,363970,28650,42700,292620
2019-12-24 00:06:38,1577145998615,190299898211000,363270,28280,42700,292290
2019-12-24 00:06:40,1577146000614,190299900232000,364320,29370,42550,292400
2019-12-24 00:06:42,1577146002614,190299902323000,384260,49070,42480,292710
2019-12-24 00:06:44,1577146004614,190299904621000,419350,83880,43060,292410
2019-12-24 00:06:46,1577146006614,190299906952000,419520,84500,42540,292480
2019-12-24 00:06:48,1577146008614,190299909283000,419740,84520,42780,292440
2019-12-24 00:06:50,1577146010614,190299911602000,414350,78920,42850,292580
2019-12-24 00:06:52,1577146012614,190299913759000,380420,45470,42560,292390
2019-12-24 00:06:54,1577146014614,190299915875000,382630,47240,43130,292260
2019-12-24 00:06:56,1577146016613,190299917995000,379730,44590,42620,292520
2019-12-24 00:06:58,1577146018613,190299920038000,364540,29470,42840,292230
2019-12-24 00:07:00,1577146020613,190299922057000,363540,28580,42840,292120
2019-12-24 00:07:02,1577146022613,190299924077000,363650,28720,42600,292330
2019-12-24 00:07:04,1577146024613,190299926100000,364080,28130,43260,292690
2019-12-24 00:07:06,1577146026613,190299928120000,363700,28760,42620,292320
2019-12-24 00:07:08,1577146028613,190299930141000,363670,28320,42770,292580
2019-12-24 00:07:10,1577146030613,190299932162000,363820,28030,42970,292820
2019-12-24 00:07:12,1577146032613,190299934181000,363250,28180,42580,292490
2019-12-24 00:07:14,1577146034612,190299936215000,368820,33400,43180,292240
2019-12-24 00:07:16,1577146036612,190299938420000,407570,72330,42820,292420
2019-12-24 00:07:18,1577146038612,190299940747000,419750,84800,42640,292310
2019-12-24 00:07:20,1577146040612,190299943081000,420110,85040,42750,292320
2019-12-24 00:07:22,1577146042612,190299945412000,419490,84590,42480,292420
2019-12-24 00:07:24,1577146044612,190299947720000,411180,75720,43000,292460
2019-12-24 00:07:26,1577146046612,190299949823000,368810,33950,42730,292130
2019-12-24 00:07:28,1577146048612,190299951843000,363550,28680,42760,292110
2019-12-24 00:07:30,1577146050611,190299953862000,363310,28060,43100,292150
2019-12-24 00:07:32,1577146052611,190299955881000,363570,28320,42630,292620
2019-12-24 00:07:34,1577146054611,190299957902000,363840,28520,43090,292230
2019-12-24 00:07:36,1577146056611,190299959921000,363280,28090,42950,292240
2019-12-24 00:07:38,1577146058611,190299961940000,363630,28110,42670,292850
2019-12-24 00:07:40,1577146060611,190299963965000,364560,28520,42980,293060
2019-12-24 00:07:42,1577146062611,190299965983000,362930,28330,42410,292190
2019-12-24 00:07:44,1577146064611,190299968004000,363940,28610,43110,292220
2019-12-24 00:07:46,1577146066610,190299970025000,363960,28270,43810,291880
2019-12-24 00:07:48,1577146068610,190299972058000,367050,30730,43980,292340
2019-12-24 00:07:50,1577146070610,190299974230000,402330,65870,44040,292420
2019-12-24 00:07:52,1577146072610,190299976557000,420400,84540,43050,292810
2019-12-24 00:07:54,1577146074610,190299978895000,421110,84500,43860,292750
2019-12-24 00:07:56,1577146076610,190299981235000,421000,84900,43870,292230
2019-12-24 00:07:58,1577146078610,190299983556000,415060,79200,43650,292210
2019-12-24 00:08:00,1577146080610,190299985698000,374710,38520,43990,292200
2019-12-24 00:08:02,1577146082610,190299987723000,363850,28180,43240,292430
2019-12-24 00:08:04,1577146084609,190299989748000,364700,28590,43640,292470
2019-12-24 00:08:06,1577146086609,190299991769000,363410,28230,43060,292120
2019-12-24 00:08:08,1577146088609,190299993786000,362940,28100,42600,292240
2019-12-24 00:08:10,1577146090609,190299995804000,363490,28080,42990,292420
2019-12-24 00:08:12,1577146092609,190299997825000,363870,28460,42810,292600
2019-12-24 00:08:14,1577146094609,190299999845000,363520,28520,42930,292070
2019-12-24 00:08:16,1577146096609,190300001864000,363230,28140,42880,292210
2019-12-24 00:08:18,1577146098609,190300003881000,363020,28100,42560,292360
2019-12-24 00:08:20,1577146100608,190300005900000,363670,28340,43160,292170
2019-12-24 00:08:22,1577146102608,190300007923000,364530,29600,42660,292270
2019-12-24 00:08:24,1577146104608,190300010020000,385660,50070,42850,292740
2019-12-24 00:08:26,1577146106608,190300012325000,420720,84380,43770,292570
2019-12-24 00:08:28,1577146108608,190300014669000,422290,84970,43420,293900
2019-12-24 00:08:30,1577146110608,190300017024000,424130,85170,43470,295490
2019-12-24 00:08:32,1577146112608,190300019376000,422980,84420,43240,295320
2019-12-24 00:08:34,1577146114608,190300021606000,389930,51380,43270,295280
2019-12-24 00:08:36,1577146116607,190300023662000,367780,28790,43630,295360
2019-12-24 00:08:38,1577146118607,190300025704000,367480,28790,43110,295580
2019-12-24 00:08:40,1577146120607,190300027744000,367230,28640,43680,294910
2019-12-24 00:08:42,1577146122607,190300029773000,364320,28210,43170,292940
2019-12-24 00:08:44,1577146124607,190300031793000,363780,28060,43440,292280
2019-12-24 00:08:46,1577146126607,190300033820000,364970,28810,43680,292480
2019-12-24 00:08:48,1577146128607,190300035844000,364210,28680,43160,292370
2019-12-24 00:08:50,1577146130607,190300037869000,364680,28800,43570,292310
2019-12-24 00:08:52,1577146132607,190300039893000,363990,28060,43510,292420
2019-12-24 00:08:54,1577146134606,190300041913000,363700,28010,43270,292420
2019-12-24 00:08:56,1577146136606,190300043939000,365090,29080,43600,292410
2019-12-24 00:08:58,1577146138606,190300046014000,378810,42770,43170,292870
2019-12-24 00:09:00,1577146140606,190300048277000,416000,80080,43410,292510
2019-12-24 00:09:02,1577146142606,190300050616000,420670,84720,43420,292530
2019-12-24 00:09:04,1577146144606,190300052954000,421000,84610,43710,292680
2019-12-24 00:09:06,1577146146606,190300055294000,421160,84590,44180,292390
2019-12-24 00:09:08,1577146148606,190300057582000,404790,68910,43360,292520
2019-12-24 00:09:10,1577146150605,190300059660000,367360,30660,43950,292750
2019-12-24 00:09:12,1577146152605,190300061690000,365140,28510,44020,292610
2019-12-24 00:09:14,1577146154605,190300063716000,364770,28010,44000,292760
2019-12-24 00:09:16,1577146156605,190300065745000,365320,28270,44260,292790
2019-12-24 00:09:18,1577146158605,190300067773000,364710,28070,43460,293180
2019-12-24 00:09:20,1577146160605,190300069795000,363950,28080,43290,292580
2019-12-24 00:09:22,1577146162605,190300071818000,364040,28540,43090,292410
2019-12-24 00:09:24,1577146164605,190300073839000,363920,28120,43050,292750
2019-12-24 00:09:26,1577146166605,190300075863000,364450,28360,43480,292610
2019-12-24 00:09:28,1577146168604,190300077886000,363860,28470,42900,292490
2019-12-24 00:09:30,1577146170604,190300079906000,363730,28000,43050,292680
2019-12-24 00:09:32,1577146172604,190300081946000,369550,33890,43000,292660
2019-12-24 00:09:34,1577146174604,190300084120000,400530,65450,42760,292320
2019-12-24 00:09:36,1577146176604,190300086441000,420180,84560,43120,292500
2019-12-24 00:09:38,1577146178604,190300088776000,420420,85100,42590,292730
2019-12-24 00:09:40,1577146180604,190300091110000,420080,84760,42860,292460
2019-12-24 00:09:42,1577146182603,190300093419000,410730,75400,42760,292570
2019-12-24 00:09:44,1577146184603,190300095520000,369070,33890,42530,292650
2019-12-24 00:09:46,1577146186603,190300097544000,364320,28510,43060,292750
2019-12-24 00:09:48,1577146188603,190300099568000,364290,28080,42920,293290
2019-12-24 00:09:50,1577146190603,190300101592000,364400,28420,42990,292990
2019-12-24 00:09:52,1577146192603,190300103619000,364920,28830,43050,293040
2019-12-24 00:09:54,1577146194603,190300105642000,363710,28160,42810,292740
2019-12-24 00:09:56,1577146196603,190300107663000,364060,27960,43500,292600
2019-12-24 00:09:58,1577146198603,190300109685000,363850,28090,43470,292290
2019-12-24 00:10:00,1577146200602,190300111713000,365700,28150,44350,293200
2019-12-24 00:10:02,1577146202602,190300113758000,368790,28730,44310,295750
2019-12-24 00:10:04,1577146204602,190300115802000,367270,28210,43880,295180
2019-12-24 00:10:06,1577146206602,190300117847000,369300,31060,44110,294130
2019-12-24 00:10:08,1577146208602,190300120037000,405850,67730,43860,294260
2019-12-24 00:10:10,1577146210602,190300122378000,422420,84580,43790,294050
2019-12-24 00:10:12,1577146212602,190300124729000,423700,85160,44150,294390
2019-12-24 00:10:14,1577146214602,190300127075000,421250,84640,43570,293040
2019-12-24 00:10:16,1577146216601,190300129399000,416370,79900,43980,292490
2019-12-24 00:10:18,1577146218601,190300131546000,374470,38280,43740,292450
2019-12-24 00:10:20,1577146220601,190300133569000,364040,28040,43470,292530
2019-12-24 00:10:22,1577146222601,190300135596000,365180,28750,43870,292560
2019-12-24 00:10:24,1577146224601,190300137622000,364500,28120,43730,292650
2019-12-24 00:10:26,1577146226601,190300139647000,364480,28000,43950,292530
2019-12-24 00:10:28,1577146228601,190300141670000,363740,28090,43090,292560
2019-12-24 00:10:30,1577146230601,190300143689000,363730,28480,42840,292410
2019-12-24 00:10:32,1577146232600,190300145714000,364850,28640,43130,293080
2019-12-24 00:10:34,1577146234600,190300147740000,364290,28330,42790,293170
2019-12-24 00:10:36,1577146236600,190300149764000,364320,28520,43110,292690
2019-12-24 00:10:38,1577146238600,190300151785000,363780,28230,42960,292590
2019-12-24 00:10:40,1577146240600,190300153807000,364140,29130,42490,292520
2019-12-24 00:10:42,1577146242600,190300155945000,396810,57150,42990,296670
2019-12-24 00:10:44,1577146244600,190300158303000,428270,84640,42590,301040
2019-12-24 00:10:46,1577146246600,190300160684000,428920,85200,42800,300920
2019-12-24 00:10:48,1577146248600,190300163066000,428440,84910,42710,300820
2019-12-24 00:10:50,1577146250599,190300165439000,426570,83200,42450,300920
2019-12-24 00:10:52,1577146252599,190300167678000,391460,47420,42910,301130
2019-12-24 00:10:54,1577146254599,190300169756000,372180,28320,42650,301210
2019-12-24 00:10:56,1577146256599,190300171823000,372290,28500,42900,300890
2019-12-24 00:10:58,1577146258599,190300173893000,372390,28250,42960,301180
2019-12-24 00:11:00,1577146260599,190300175959000,371850,28320,42620,300910
2019-12-24 00:11:02,1577146262599,190300178029000,372830,28790,43140,300900
2019-12-24 00:11:04,1577146264599,190300180100000,372710,28640,42680,301390
2019-12-24 00:11:06,1577146266598,190300182167000,371870,28050,42800,301020
2019-12-24 00:11:08,1577146268598,190300184232000,371670,28020,42750,300900
2019-12-24 00:11:10,1577146270598,190300186297000,371740,28090,42470,301180
2019-12-24 00:11:12,1577146272598,190300188365000,372440,28210,42910,301320
2019-12-24 00:11:14,1577146274598,190300190438000,373680,29440,42530,301710
2019-12-24 00:11:16,1577146276598,190300192571000,390670,44910,42790,302970
2019-12-24 00:11:18,1577146278598,190300194905000,427020,81730,43660,301630
2019-12-24 00:11:20,1577146280598,190300197291000,429520,84690,43560,301270
2019-12-24 00:11:22,1577146282597,190300199676000,429360,85110,43060,301190
2019-12-24 00:11:24,1577146284597,190300202062000,429240,84880,43070,301290
2019-12-24 00:11:26,1577146286597,190300204333000,397670,53650,42880,301140
2019-12-24 00:11:28,1577146288597,190300206419000,372360,28360,43040,300960
2019-12-24 00:11:30,1577146290597,190300208483000,371510,28000,42620,300890
2019-12-24 00:11:32,1577146292597,190300210553000,372920,28650,42990,301280
2019-12-24 00:11:34,1577146294597,190300212622000,372220,28170,43010,301040
2019-12-24 00:11:36,1577146296597,190300214688000,371690,27960,42820,300910
2019-12-24 00:11:38,1577146298597,190300216755000,372240,27940,43060,301240
2019-12-24 00:11:40,1577146300596,190300218822000,372210,28580,42620,301010
2019-12-24 00:11:42,1577146302596,190300220892000,372560,28510,42930,301120
2019-12-24 00:11:44,1577146304596,190300222960000,372130,28080,42860,301190
2019-12-24 00:11:46,1577146306596,190300225027000,372120,28550,42800,300770
2019-12-24 00:11:48,1577146308596,190300227095000,372260,28170,43200,300890
2019-12-24 00:11:50,1577146310596,190300229199000,383840,39870,42940,301030
2019-12-24 00:11:52,1577146312596,190300231504000,423930,80050,42970,300910
2019-12-24 00:11:54,1577146314596,190300233888000,429120,85060,42860,301200
2019-12-24 00:11:56,1577146316595,190300236271000,428840,84850,42630,301360
2019-12-24 00:11:58,1577146318595,190300238653000,428800,84660,43030,301110
2019-12-24 00:12:00,1577146320595,190300240973000,409990,66500,42680,300810
2019-12-24 00:12:02,1577146322595,190300243088000,374180,30550,42660,300970
2019-12-24 00:12:04,1577146324595,190300245155000,371900,28070,42920,300910
2019-12-24 00:12:06,1577146326595,190300247219000,371550,28240,42570,300740
2019-12-24 00:12:08,1577146328595,190300249286000,372120,28420,43010,300690
2019-12-24 00:12:10,1577146330595,190300251351000,371790,28460,42400,300930
2019-12-24 00:12:12,1577146332594,190300253418000,372050,28200,42710,301140
2019-12-24 00:12:14,1577146334594,190300255486000,372330,28030,42890,301410
2019-12-24 00:12:16,1577146336594,190300257553000,371970,28140,42620,301210
2019-12-24 00:12:18,1577146338594,190300259620000,372090,27880,43110,301100
2019-12-24 00:12:20,1577146340594,190300261688000,372260,28450,42530,301280
2019-12-24 00:12:22,1577146342594,190300263757000,372440,28710,42660,301070
2019-12-24 00:12:24,1577146344594,190300265843000,377690,33630,42950,301110
2019-12-24 00:12:26,1577146346594,190300268074000,411690,67840,42680,301170
2019-12-24 00:12:28,1577146348594,190300270446000,428820,84570,43070,301180
2019-12-24 00:12:30,1577146350593,190300272827000,428300,84510,42640,301150
2019-12-24 00:12:32,1577146352593,190300275207000,428710,85090,42650,300970
